0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1309,Flotowstraße,4,,12,,G,1,20,6,29,Hansa,10555,,mitte
1314,Flottwellstraße,2,,18,,G,1,10,1,4,Tierg,10785,,mitte
1314,Flottwellstraße,3,,17,,U,1,10,1,4,Tierg,10785,,mitte
1314,Flottwellstraße,19,,45,,U,2,20,2,7,Kreuz,10785,J,mitte
1314,Flottwellstraße,20,,44,A,G,2,20,2,7,Kreuz,10785,J,mitte
1320,Föhrer Straße,2,,12,,G,1,40,10,46,Weddg,13353,,mitte
16229,Gartenstraße,37,,65,,U,1,30,8,35,Gesbr,13355,,mitte
16229,Gartenstraße,38,,64,,G,1,30,8,35,Gesbr,13355,,mitte
16229,Gartenstraße,77,,77,,U,1,30,8,36,Gesbr,13355,,mitte
16229,Gartenstraße,86,,114,,G,1,10,4,15,Mitte,10115,,mitte
16229,Gartenstraße,87,,115,,U,1,10,4,15,Mitte,10115,,mitte
44806,Gendarmenmarkt,1,,7,,U,1,10,2,6,Mitte,10117,,mitte
44806,Gendarmenmarkt,2,,6,,G,1,10,2,6,Mitte,10117,,mitte
1514,Genter Straße,1,,11,,U,1,40,10,47,Weddg,13353,,mitte
1514,Genter Straße,2,,16,A,G,1,40,10,47,Weddg,13353,,mitte
1514,Genter Straße,18,,74,,G,1,40,9,42,Weddg,13353,,mitte
1514,Genter Straße,33,,71,,U,1,40,9,42,Weddg,13353,,mitte
1515,Genthiner Straße,1,,53,,U,1,10,1,3,Tierg,10785,,mitte
1515,Genthiner Straße,2,,52,,G,1,10,1,3,Tierg,10785,,mitte
40981,Georgenstraße,21,,47,,U,1,10,2,6,Mitte,10117,,mitte
40981,Georgenstraße,22,,48,,G,1,10,2,6,Mitte,10117,,mitte
11242,George-Stephenson-Straße,2,,20,A,G,1,20,6,24,Moabi,10557,,mitte
11242,George-Stephenson-Straße,7,,25,,U,1,20,6,24,Moabi,10557,,mitte
1526,Gerhardtstraße,1,,3,,U,1,20,6,28,Moabi,10557,,mitte
1526,Gerhardtstraße,2,,2,,G,1,20,6,28,Moabi,10557,,mitte
1527,Gerichtstraße,1,,27,,U,1,30,8,36,Gesbr,13347,,mitte
1527,Gerichtstraße,2,,26,,G,1,30,8,36,Gesbr,13347,,mitte
1527,Gerichtstraße,30,,46,,G,1,40,10,43,Weddg,13347,,mitte
1527,Gerichtstraße,31,,47,,U,1,40,10,43,Weddg,13347,,mitte
1527,Gerichtstraße,49,,57,,U,1,30,8,36,Weddg,13347,,mitte
1527,Gerichtstraße,50,,56,,G,1,30,8,36,Weddg,13347,,mitte
1527,Gerichtstraße,59,,85,,U,1,30,8,36,Gesbr,13347,,mitte
1527,Gerichtstraße,60,,86,,G,1,30,8,36,Gesbr,13347,,mitte
40999,Gertraudenstraße,1,,1,,U,1,10,2,7,Mitte,10178,,mitte
40999,Gertraudenstraße,8,,12,,G,1,10,2,7,Mitte,10178,,mitte
40999,Gertraudenstraße,18,,20,,G,1,10,3,12,Mitte,10178,,mitte
40999,Gertraudenstraße,19,,19,,U,1,10,3,12,Mitte,10178,,mitte
8826,Gertrud-Kolmar-Straße,1,,9,,U,1,10,2,5,Mitte,10117,,mitte
8826,Gertrud-Kolmar-Straße,2,,14,,G,1,10,2,5,Mitte,10117,,mitte
41002,Geschwister-Scholl-Straße,1,,7,,U,1,10,2,6,Mitte,10117,,mitte
41002,Geschwister-Scholl-Straße,6,,8,,G,1,10,2,6,Mitte,10117,,mitte
1550,Ghanastraße,1,,39,,U,1,40,9,37,Weddg,13351,,mitte
1550,Ghanastraße,16,,46,,G,1,40,9,37,Weddg,13351,,mitte
41010,Gipsstraße,1,,27,,U,1,10,3,9,Mitte,10119,,mitte
41010,Gipsstraße,2,,22,,G,1,10,3,9,Mitte,10119,,mitte
1566,Glasgower Straße,1,,33,,U,1,40,9,39,Weddg,13349,,mitte
1566,Glasgower Straße,2,,32,,G,1,40,9,39,Weddg,13349,,mitte
16230,Gleimstraße,1,,9,,U,1,30,8,34,Gesbr,13355,,mitte
16230,Gleimstraße,2,,8,,G,1,30,8,34,Gesbr,13355,,mitte
16230,Gleimstraße,10,,60,,G,3,60,11,42,Prenz,10437,J,mitte
16230,Gleimstraße,11,,61,,U,3,60,11,42,Prenz,10437,J,mitte
16230,Gleimstraße,62,,70,,G,1,30,8,34,Gesbr,13355,,mitte
16230,Gleimstraße,63,,71,,U,1,30,8,34,Gesbr,13355,,mitte
41025,Glinkastraße,1,,7,,U,1,10,2,5,Mitte,10117,,mitte
41025,Glinkastraße,10,,42,,G,1,10,2,6,Mitte,10117,,mitte
41025,Glinkastraße,11,,51,,U,1,10,2,6,Mitte,10117,,mitte
1586,Glücksburger Straße,1,,7,,U,1,30,7,33,Gesbr,13357,,mitte
1586,Glücksburger Straße,2,,8,,G,1,30,7,33,Gesbr,13357,,mitte
41044,Gontardstraße,3,,11,,U,1,10,3,10,Mitte,10178,,mitte
41044,Gontardstraße,10,,10,,G,1,10,3,10,Mitte,10178,,mitte
41045,Gormannstraße,1,,15,,U,1,10,3,9,Mitte,10119,,mitte
41045,Gormannstraße,6,,16,,G,1,10,3,9,Mitte,10119,,mitte
41045,Gormannstraße,17,,17,B,U,3,70,15,54,Prenz,10119,J,mitte
41045,Gormannstraße,18,,18,E,G,1,10,4,16,Mitte,10119,,mitte
41045,Gormannstraße,19,,25,,U,1,10,3,9,Mitte,10119,,mitte
41045,Gormannstraße,20,,26,,G,1,10,3,9,Mitte,10119,,mitte
1637,Gotenburger Straße,1,,13,,U,1,30,7,30,Gesbr,13359,,mitte
1637,Gotenburger Straße,2,,8,,G,1,30,7,30,Gesbr,13359,,mitte
1644,Gottschalkstraße,1,,29,,U,1,30,7,31,Gesbr,13359,,mitte
1644,Gottschalkstraße,2,,28,,G,1,30,7,31,Gesbr,13359,,mitte
1645,Gottschedstraße,1,,43,,U,1,40,10,44,Gesbr,13357,,mitte
1645,Gottschedstraße,2,,42,,G,1,40,10,44,Gesbr,13357,,mitte
1646,Gotzkowskystraße,1,,17,,U,1,20,5,21,Moabi,10555,,mitte
1646,Gotzkowskystraße,2,,18,A,G,1,20,5,21,Moabi,10555,,mitte
1646,Gotzkowskystraße,19,,21,,U,1,20,5,17,Moabi,10555,,mitte
1646,Gotzkowskystraße,20,,20,,G,1,20,5,17,Moabi,10555,,mitte
1646,Gotzkowskystraße,22,,22,,G,1,20,5,22,Moabi,10555,,mitte
1646,Gotzkowskystraße,23,,37,,U,1,20,5,21,Moabi,10555,,mitte
1646,Gotzkowskystraße,24,,36,,G,1,20,5,21,Moabi,10555,,mitte
46064,Granseer Straße,1,,9,,U,1,10,4,16,Mitte,10435,,mitte
46064,Granseer Straße,2,,10,,G,1,10,4,16,Mitte,10435,,mitte
1668,Graunstraße,1,,43,,U,1,30,8,34,Gesbr,13355,,mitte
1668,Graunstraße,2,,42,,G,1,30,8,34,Gesbr,13355,,mitte
1674,Greenwicher Straße,1,,21,,U,1,40,9,41,Weddg,13349,,mitte
1682,Grenzstraße,5,,5,,U,1,30,8,36,Gesbr,13355,,mitte
1682,Grenzstraße,7,,7,,U,1,30,8,35,Gesbr,13355,,mitte
1682,Grenzstraße,8,,8,,G,1,30,8,35,Gesbr,13355,,mitte
1682,Grenzstraße,11,,21,,U,1,30,8,36,Gesbr,13355,,mitte
1682,Grenzstraße,14,,20,,G,1,30,8,36,Gesbr,13355,,mitte
41084,Griebenowstraße,1,,23,,U,1,10,4,16,Mitte,10435,,mitte
41084,Griebenowstraße,2,,22,,G,1,10,4,16,Mitte,10435,,mitte
1706,Groninger Straße,1,,39,,U,1,40,10,48,Weddg,13347,,mitte
1706,Groninger Straße,2,,50,,G,1,40,10,49,Weddg,13347,,mitte
1707,Gropiusstraße,1,,7,,U,1,40,10,44,Gesbr,13357,,mitte
1707,Gropiusstraße,2,,6,,G,1,40,10,44,Gesbr,13357,,mitte
41096,Große Hamburger Straße,1,,41,,U,1,10,3,9,Mitte,10115,,mitte
41096,Große Hamburger Straße,2,,42,,G,1,10,3,9,Mitte,10115,,mitte
41098,Große Präsidentenstraße,1,,9,,U,1,10,3,9,Mitte,10178,,mitte
41098,Große Präsidentenstraße,2,,10,,G,1,10,3,9,Mitte,10178,,mitte
41114,Grunerstraße,5,,13,,U,1,10,3,10,Mitte,10179,,mitte
41114,Grunerstraße,20,,20,,G,1,10,3,11,Mitte,10179,,mitte
1732,Grüntaler Straße,1,,33,,U,1,30,7,33,Gesbr,13357,,mitte
41253,Heinrich-Heine-Platz,4,,14,,G,1,10,3,13,Mitte,10179,,mitte
41254,Heinrich-Heine-Straße,1,,61,,U,1,10,3,13,Mitte,10179,,mitte
41254,Heinrich-Heine-Straße,2,,38,C,G,1,10,3,12,Mitte,10179,,mitte
41254,Heinrich-Heine-Straße,46,,62,D,G,1,10,3,13,Mitte,10179,,mitte
8414,Heinz-Galinski-Straße,1,,3,,U,1,40,10,49,Gesbr,13347,,mitte
8414,Heinz-Galinski-Straße,2,,4,,G,1,40,10,49,Gesbr,13347,,mitte
8414,Heinz-Galinski-Straße,6,,18,,G,1,40,10,45,Gesbr,13347,,mitte
8414,Heinz-Galinski-Straße,7,,17,,U,1,40,10,45,Gesbr,13347,,mitte
1923,Helgoländer Ufer,1,,7,B,U,1,20,6,26,Moabi,10557,,mitte
1923,Helgoländer Ufer,4,,6,,G,1,20,6,26,Moabi,10557,,mitte
8572,Henriette-Herz-Platz,1,,3,,U,1,10,3,10,Mitte,10178,,mitte
8572,Henriette-Herz-Platz,2,,4,,G,1,10,3,10,Mitte,10178,,mitte
8416,Herbert-von-Karajan-Straße,1,,11,,U,1,10,1,2,Tierg,10785,,mitte
1975,Hertzallee,41,,41,,U,1,10,1,2,Tierg,10787,,mitte
41298,Hessische Straße,1,,11,,U,1,10,3,8,Mitte,10115,,mitte
41298,Hessische Straße,2,,12,,G,1,10,3,8,Mitte,10115,,mitte
1986,Heubuder Straße,3,,9,,U,1,30,7,31,Gesbr,13359,,mitte
11180,Hilda-Geiringer-Weg,1,,9,,U,1,20,6,28,Moabi,10557,,mitte
11180,Hilda-Geiringer-Weg,2,,8,,G,1,20,6,28,Moabi,10557,,mitte
1997,Hildebrandstraße,1,,25,,U,1,10,1,2,Tierg,10785,,mitte
1997,Hildebrandstraße,2,,24,,G,1,10,1,2,Tierg,10785,,mitte
41308,Hinter dem Gießhaus,2,,2,,G,1,10,2,6,Mitte,10117,,mitte
41308,Hinter dem Gießhaus,3,,3,,U,1,10,2,6,Mitte,10117,,mitte
41310,Hinter dem Zeughaus,1,,1,,U,1,10,2,6,Mitte,10117,,mitte
41310,Hinter dem Zeughaus,2,,2,,G,1,10,2,6,Mitte,10117,,mitte
41311,Hinter der Katholischen Kirche,1,,3,,U,1,10,2,6,Mitte,10117,,mitte
41311,Hinter der Katholischen Kirche,2,,2,,G,1,10,2,6,Mitte,10117,,mitte
5846,Hiroshimastraße,1,,25,,U,1,10,1,2,Tierg,10785,,mitte
5846,Hiroshimastraße,6,,28,,G,1,10,1,2,Tierg,10785,,mitte
41321,Hirtenstraße,4,,18,,G,1,10,3,10,Mitte,10178,,mitte
41321,Hirtenstraße,7,,19,,U,1,10,3,10,Mitte,10178,,mitte
2011,Hitzigallee,1,,25,,U,1,10,1,2,Tierg,10785,,mitte
2024,Hochstädter Straße,1,,23,,U,1,40,10,49,Weddg,13347,,mitte
2024,Hochstädter Straße,2,,24,,G,1,40,10,49,Weddg,13347,,mitte
2025,Hochstraße,1,,45,,U,1,30,8,36,Gesbr,13357,,mitte
2025,Hochstraße,2,,46,,G,1,30,8,36,Gesbr,13357,,mitte
2063,Holländerstraße,2,,52,,G,12,10,2,4,Reind,13407,J,mitte
2063,Holländerstraße,3,,53,,U,12,10,2,4,Reind,13407,J,mitte
2063,Holländerstraße,54,,76,B,G,1,40,9,41,Weddg,13407,,mitte
2063,Holländerstraße,55,,77,B,U,1,40,9,41,Weddg,13407,,mitte
2063,Holländerstraße,80,,112,,G,1,40,9,40,Weddg,13407,,mitte
2063,Holländerstraße,81,,111,,U,1,40,9,40,Weddg,13407,,mitte
2063,Holländerstraße,113,,129,,U,12,10,2,4,Reind,13407,J,mitte
2063,Holländerstraße,114,,128,,G,12,10,2,4,Reind,13407,J,mitte
2063,Holländerstraße,131,,131,,U,12,10,1,1,Reind,13407,J,mitte
2063,Holländerstraße,132,,132,,G,12,10,1,1,Reind,13407,J,mitte
2066,Holsteiner Ufer,2,,46,,G,1,20,6,29,Hansa,10557,,mitte
41356,Holzmarktstraße,10,,16,,G,1,10,3,11,Mitte,10179,,mitte
44799,Jägerstraße,43,,71,,U,1,10,2,6,Mitte,10117,,mitte
44799,Jägerstraße,44,,70,,G,1,10,2,6,Mitte,10117,,mitte
2219,Jagowstraße,2,,44,,G,1,20,5,22,Moabi,10555,,mitte
2219,Jagowstraße,3,,43,,U,1,20,5,22,Moabi,10555,,mitte
2230,Jasmunder Straße,1,,21,,U,1,30,8,35,Gesbr,13355,,mitte
2230,Jasmunder Straße,2,,20,,G,1,30,8,35,Gesbr,13355,,mitte
10789,Jean-Monnet-Straße,2,,4,,G,1,20,6,24,Moabi,10557,,mitte
10789,Jean-Monnet-Straße,3,,3,,U,1,20,6,24,Moabi,10557,,mitte
41443,Jerusalemer Straße,1,,51,,U,1,10,2,7,Mitte,10117,,mitte
41443,Jerusalemer Straße,10,,44,,G,1,10,2,7,Mitte,10117,,mitte
8544,Joachim-Karnatz-Allee,1,,47,,U,1,20,6,28,Moabi,10557,,mitte
8544,Joachim-Karnatz-Allee,4,,6,,G,1,20,6,28,Moabi,10557,,mitte
41447,Joachimstraße,1,,21,,U,1,10,3,9,Mitte,10119,,mitte
41447,Joachimstraße,2,,20,,G,1,10,3,9,Mitte,10119,,mitte
11247,Johannisplatz,3,,7,,U,1,10,3,9,Mitte,10117,,mitte
11247,Johannisplatz,6,,8,,G,1,10,3,9,Mitte,10117,,mitte
41449,Johannisstraße,2,,22,,G,1,10,3,9,Mitte,10117,,mitte
41449,Johannisstraße,3,,19,A,U,1,10,3,9,Mitte,10117,,mitte
2256,John-Foster-Dulles-Allee,10,,10,,G,1,10,1,2,Tierg,10557,,mitte
2257,Jonasstraße,1,,7,,U,1,20,5,20,Moabi,10551,,mitte
2257,Jonasstraße,2,,8,,G,1,20,5,20,Moabi,10551,,mitte
2260,Joseph-Haydn-Straße,1,,1,,U,1,20,6,29,Hansa,10557,,mitte
8396,Joseph-von-Eichendorff-Gasse,1,,1,,U,1,10,1,2,Tierg,10785,,mitte
8396,Joseph-von-Eichendorff-Gasse,2,,2,,G,1,10,1,2,Tierg,10785,,mitte
41457,Jüdenstraße,1,,1,,U,1,10,3,10,Mitte,10178,,mitte
41457,Jüdenstraße,42,,50,,G,1,10,3,10,Mitte,10178,,mitte
2263,Jülicher Straße,1,,29,,U,1,30,7,33,Gesbr,13357,,mitte
2263,Jülicher Straße,2,,30,,G,1,30,7,33,Gesbr,13357,,mitte
9233,Julie-Wolfthorn-Straße,1,,17,,U,1,10,4,14,Mitte,10115,,mitte
2289,Kaiserin-Augusta-Allee,1,,9,,U,1,20,5,18,Moabi,10553,,mitte
2289,Kaiserin-Augusta-Allee,2,,8,,G,1,20,5,18,Moabi,10553,,mitte
2289,Kaiserin-Augusta-Allee,10,,30,,G,1,20,5,17,Moabi,10553,,mitte
2289,Kaiserin-Augusta-Allee,27,,29,,U,1,20,5,17,Moabi,10553,,mitte
2289,Kaiserin-Augusta-Allee,31,,95,,U,4,30,5,18,Charl,10589,J,mitte
2289,Kaiserin-Augusta-Allee,32,,94,,G,4,30,5,18,Charl,10589,J,mitte
2289,Kaiserin-Augusta-Allee,96,,112,,G,1,20,5,17,Moabi,10553,,mitte
2289,Kaiserin-Augusta-Allee,97,,113,,U,1,20,5,17,Moabi,10553,,mitte
41471,Kalkscheunenstraße,1,,5,,U,1,10,3,9,Mitte,10117,,mitte
41471,Kalkscheunenstraße,2,,4,,G,1,10,3,9,Mitte,10117,,mitte
2310,Kameruner Straße,1,,57,,U,1,40,9,38,Weddg,13351,,mitte
2310,Kameruner Straße,2,,58,,G,1,40,9,38,Weddg,13351,,mitte
44082,Kapelle-Ufer,1,,5,,U,1,10,3,8,Mitte,10117,,mitte
44082,Kapelle-Ufer,2,,4,,G,1,10,3,8,Mitte,10117,,mitte
2327,Kapweg,1,,5,,U,1,40,9,37,Weddg,13405,,mitte
2327,Kapweg,2,,4,,G,1,40,9,37,Weddg,13405,,mitte
2327,Kapweg,9,,9,,U,12,20,3,9,Reind,13405,J,mitte
10866,Karl-Heinrich-Ulrichs-Straße,1,,11,,U,7,10,1,2,Schön,10787,J,mitte
10866,Karl-Heinrich-Ulrichs-Straße,2,,12,,G,7,10,1,3,Schön,10787,J,mitte
16236,Köpenicker Straße,30,,76,,G,1,10,3,13,Mitte,10179,,mitte
16236,Köpenicker Straße,31,,75,,U,1,10,3,13,Mitte,10179,,mitte
16236,Köpenicker Straße,77,,101,,U,1,10,3,12,Mitte,10179,,mitte
16236,Köpenicker Straße,80,,100,,G,1,10,3,12,Mitte,10179,,mitte
16236,Köpenicker Straße,102,,140,,G,1,10,3,13,Mitte,10179,,mitte
16236,Köpenicker Straße,103,,141,,U,1,10,3,13,Mitte,10179,,mitte
16236,Köpenicker Straße,143,,195,A,U,2,30,3,16,Kreuz,10997,J,mitte
16236,Köpenicker Straße,146,,194,,G,2,30,3,16,Kreuz,10997,J,mitte
41626,Koppenplatz,1,,13,,U,1,10,3,9,Mitte,10115,,mitte
41626,Koppenplatz,2,,14,,G,1,10,3,9,Mitte,10115,,mitte
2518,Körnerstraße,1,,25,,U,1,10,1,4,Tierg,10785,,mitte
2518,Körnerstraße,2,,26,,G,1,10,1,4,Tierg,10785,,mitte
2524,Kösliner Straße,2,,22,,G,1,40,10,44,Gesbr,13357,,mitte
2524,Kösliner Straße,3,,21,,U,1,40,10,44,Gesbr,13357,,mitte
2526,Köthener Straße,1,,5,,U,1,10,1,2,Tierg,10963,,mitte
2526,Köthener Straße,2,,6,,G,1,10,1,2,Tierg,10963,,mitte
2526,Köthener Straße,28,,44,,G,2,10,1,1,Kreuz,10963,J,mitte
2526,Köthener Straße,29,,41,,U,2,10,1,1,Kreuz,10963,J,mitte
41644,Krausenstraße,1,,73,,U,1,10,2,7,Mitte,10117,,mitte
41644,Krausenstraße,2,,74,,G,1,10,2,7,Mitte,10117,,mitte
41645,Krausnickstraße,1,,25,,U,1,10,3,9,Mitte,10115,,mitte
41645,Krausnickstraße,2,,24,,G,1,10,3,9,Mitte,10115,,mitte
2580,Krefelder Straße,1,,21,,U,1,20,5,22,Moabi,10555,,mitte
2580,Krefelder Straße,2,,22,,G,1,20,5,22,Moabi,10555,,mitte
41647,Kremmener Straße,1,,15,A,U,1,10,4,16,Mitte,10435,,mitte
41647,Kremmener Straße,2,,16,,G,1,10,4,16,Mitte,10435,,mitte
41655,Kreuzstraße,1,,1,,U,1,10,2,7,Mitte,10117,,mitte
41659,Kronenstraße,1,,75,,U,1,10,2,7,Mitte,10117,,mitte
41659,Kronenstraße,4,,72,,G,1,10,2,7,Mitte,10117,,mitte
2612,Kruppstraße,1,,7,,U,1,20,6,23,Moabi,10557,,mitte
2612,Kruppstraße,2,,8,,G,1,20,6,23,Moabi,10557,,mitte
2612,Kruppstraße,11,,13,A,U,1,20,6,23,Moabi,10559,,mitte
2612,Kruppstraße,12,,12,,G,1,20,6,23,Moabi,10559,,mitte
2612,Kruppstraße,14,,18,,G,1,20,6,23,Moabi,10557,,mitte
2612,Kruppstraße,15,,17,,U,1,20,6,23,Moabi,10557,,mitte
2623,Kühnemannstraße,1,,51,,U,12,10,1,2,Reind,13409,J,mitte
2623,Kühnemannstraße,4,,52,,G,1,30,7,31,Gesbr,13409,,mitte
2637,Kunkelstraße,1,,13,,U,1,30,8,36,Gesbr,13347,,mitte
2643,Kurfürstenstraße,1,,27,,U,1,10,1,4,Tierg,10785,,mitte
2643,Kurfürstenstraße,2,,28,,G,1,10,1,4,Tierg,10785,,mitte
2643,Kurfürstenstraße,29,,61,,U,1,10,1,3,Tierg,10785,,mitte
2643,Kurfürstenstraße,30,,62,,G,1,10,1,3,Tierg,10785,,mitte
2643,Kurfürstenstraße,72,,88,,G,1,10,1,1,Tierg,10787,,mitte
2643,Kurfürstenstraße,73,,87,,U,1,10,1,1,Tierg,10787,,mitte
2643,Kurfürstenstraße,101,,115,,U,7,10,1,1,Schön,10787,J,mitte
2643,Kurfürstenstraße,104,,116,,G,7,10,1,1,Schön,10787,J,mitte
2643,Kurfürstenstraße,123,,129,,U,7,10,1,2,Schön,10785,J,mitte
2643,Kurfürstenstraße,124,,130,,G,7,10,1,2,Schön,10785,J,mitte
2643,Kurfürstenstraße,132,,150,,G,7,10,1,3,Schön,10785,J,mitte
2643,Kurfürstenstraße,152,,174,,G,7,10,2,5,Schön,10785,J,mitte
2643,Kurfürstenstraße,153,,173,,U,7,10,2,5,Schön,10785,J,mitte
41684,Kurstraße,10,,40,,G,1,10,2,7,Mitte,10117,,mitte
41684,Kurstraße,15,,35,,U,1,10,2,7,Mitte,10117,,mitte
2654,Kurt-Schumacher-Damm,1,,1,,U,12,20,3,9,Reind,13405,J,mitte
2654,Kurt-Schumacher-Damm,2,,6,,G,12,20,3,9,Reind,13405,J,mitte
2654,Kurt-Schumacher-Damm,12,,42,,G,12,20,4,11,Reind,13405,J,mitte
2654,Kurt-Schumacher-Damm,25,,127,,U,1,40,9,37,Weddg,13405,,mitte
2654,Kurt-Schumacher-Damm,44,,148,,G,12,20,4,11,Tegel,13405,J,mitte
2654,Kurt-Schumacher-Damm,150,,250,,G,12,20,4,14,Tegel,13405,J,mitte
2664,Laböer Straße,1,,15,,U,1,30,7,33,Gesbr,13357,,mitte
2664,Laböer Straße,2,,16,,G,1,30,7,33,Gesbr,13357,,mitte
2687,Landgrafenstraße,3,,19,,U,1,10,1,1,Tierg,10787,,mitte
2687,Landgrafenstraße,4,,18,A,G,1,10,1,1,Tierg,10787,,mitte
16240,Legiendamm,2,,26,B,G,1,10,3,13,Mitte,10179,,mitte
16240,Legiendamm,30,,42,,G,2,30,3,14,Kreuz,10969,J,mitte
2731,Lehrter Straße,1,,45,,U,1,20,6,24,Moabi,10557,,mitte
2731,Lehrter Straße,2,,46,,G,1,20,6,24,Moabi,10557,,mitte
2731,Lehrter Straße,47,,65,,U,1,20,6,23,Moabi,10557,,mitte
2731,Lehrter Straße,48,,66,,G,1,20,6,23,Moabi,10557,,mitte
2731,Lehrter Straße,67,,75,,U,1,20,6,27,Moabi,10557,,mitte
2731,Lehrter Straße,68,,74,,G,1,20,6,27,Moabi,10557,,mitte
43789,Leipziger Platz,1,,17,,U,1,10,2,5,Mitte,10117,,mitte
43789,Leipziger Platz,2,,18,,G,1,10,2,5,Mitte,10117,,mitte
41745,Leipziger Straße,2,,16,,G,1,10,2,5,Mitte,10117,,mitte
41745,Leipziger Straße,3,,13,,U,1,10,2,5,Mitte,10117,,mitte
41745,Leipziger Straße,20,,112,,G,1,10,2,7,Mitte,10117,,mitte
41745,Leipziger Straße,21,,111,,U,1,10,2,7,Mitte,10117,,mitte
41745,Leipziger Straße,113,,133,,U,1,10,2,5,Mitte,10117,,mitte
41745,Leipziger Straße,114,,132,,G,1,10,2,5,Mitte,10117,,mitte
2741,Lennéstraße,1,,13,,U,1,10,1,2,Tierg,10785,,mitte
5557,Lesser-Ury-Weg,1,,27,,U,1,20,6,27,Moabi,10557,,mitte
2757,Lessingstraße,2,,10,,G,1,20,6,29,Hansa,10555,,mitte
2757,Lessingstraße,5,,5,,U,1,20,6,29,Hansa,10555,,mitte
2772,Levetzowstraße,1,,25,,U,1,20,5,22,Moabi,10555,,mitte
2772,Levetzowstraße,2,,26,,G,1,20,5,22,Moabi,10555,,mitte
11053,Lichtburgring,2,,40,,G,1,30,8,34,Gesbr,13355,,mitte
11053,Lichtburgring,3,,15,,U,1,30,8,34,Gesbr,13355,,mitte
41773,Lichtenberger Straße,1,,1,,U,2,40,5,20,Frhai,10178,J,mitte
41773,Lichtenberger Straße,5,,11,,U,1,10,3,11,Mitte,10178,,mitte
41773,Lichtenberger Straße,6,,12,,G,1,10,3,11,Mitte,10178,,mitte
41773,Lichtenberger Straße,13,,15,,U,2,40,5,21,Frhai,10243,J,mitte
41773,Lichtenberger Straße,14,,16,,G,2,40,5,21,Frhai,10243,J,mitte
41773,Lichtenberger Straße,17,,17,,U,2,40,6,23,Frhai,10243,J,mitte
41773,Lichtenberger Straße,18,,18,,G,2,40,6,23,Frhai,10243,J,mitte
41773,Lichtenberger Straße,20,,26,,G,2,40,6,23,Frhai,10179,J,mitte
41773,Lichtenberger Straße,21,,27,,U,2,40,6,23,Frhai,10179,J,mitte
41773,Lichtenberger Straße,29,,37,,U,1,10,3,11,Mitte,10179,,mitte
41773,Lichtenberger Straße,40,,40,,G,2,40,6,23,Frhai,10243,J,mitte
41773,Lichtenberger Straße,41,,41,,U,2,40,6,23,Frhai,10243,J,mitte
2780,Lichtensteinallee,1,,1,,U,1,10,1,2,Tierg,10787,,mitte
2780,Lichtensteinallee,2,,2,,G,1,10,1,2,Tierg,10787,,mitte
2787,Liebenwalder Straße,1,,15,,U,1,40,10,49,Weddg,13347,,mitte
2787,Liebenwalder Straße,2,,16,B,G,1,40,10,49,Weddg,13347,,mitte
2787,Liebenwalder Straße,21,,45,,U,1,40,10,48,Weddg,13347,,mitte
2787,Liebenwalder Straße,22,,46,,G,1,40,10,48,Weddg,13347,,mitte
2787,Liebenwalder Straße,47,,61,,U,1,40,10,49,Weddg,13347,,mitte
2787,Liebenwalder Straße,48,,60,,G,1,40,10,49,Weddg,13347,,mitte
16241,Liesenstraße,3,,7,,U,1,10,4,14,Mitte,10115,,mitte
16241,Liesenstraße,4,,8,,G,1,10,4,14,Mitte,10115,,mitte
16241,Liesenstraße,9,,15,,U,1,30,8,36,Gesbr,13355,,mitte
16241,Liesenstraße,10,,16,,G,1,30,8,36,Gesbr,13355,,mitte
2803,Limburger Straße,1,,19,,U,1,40,9,42,Weddg,13353,,mitte
2803,Limburger Straße,18,,42,,G,1,40,9,42,Weddg,13353,,mitte
2816,Lindower Straße,1,,23,,U,1,30,8,36,Weddg,13347,,mitte
2816,Lindower Straße,8,,24,,G,1,30,8,36,Weddg,13347,,mitte
41803,Linienstraße,13,,31,,U,1,10,3,10,Mitte,10178,,mitte
41803,Linienstraße,16,,32,,G,1,10,3,10,Mitte,10178,,mitte
41803,Linienstraße,40,,42,,G,1,10,3,10,Mitte,10119,,mitte
41803,Linienstraße,41,,41,,U,1,10,3,10,Mitte,10119,,mitte
41803,Linienstraße,43,,89,,U,1,10,3,9,Mitte,10119,,mitte
41803,Linienstraße,44,,88,,G,1,10,3,9,Mitte,10119,,mitte
41803,Linienstraße,93,,165,,U,1,10,3,9,Mitte,10115,,mitte
41803,Linienstraße,94,,164,,G,1,10,3,9,Mitte,10115,,mitte
41803,Linienstraße,193,,221,,U,1,10,3,9,Mitte,10119,,mitte
41803,Linienstraße,194,,222,,G,1,10,3,9,Mitte,10119,,mitte
41803,Linienstraße,223,,223,A,U,1,10,3,10,Mitte,10119,,mitte
41803,Linienstraße,224,,224,,G,1,10,3,10,Mitte,10119,,mitte
41803,Linienstraße,225,,237,,U,1,10,3,10,Mitte,10178,,mitte
41803,Linienstraße,226,,230,A,G,1,10,3,10,Mitte,10178,,mitte
2818,Linkstraße,2,,12,,G,1,10,1,2,Tierg,10785,,mitte
11241,Lisa-Fittko-Straße,2,,6,,G,1,20,6,24,Moabi,10557,,mitte
11241,Lisa-Fittko-Straße,5,,15,,U,1,20,6,24,Moabi,10557,,mitte
10560,Litfaß-Platz,1,,3,,U,1,10,3,10,Mitte,10178,,mitte
