0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
783,Buckower Chaussee,99,,99,,U,7,60,13,41,Marfe,12277,,tempelhof-schoeneberg
783,Buckower Chaussee,100,,100,,G,7,60,13,41,Marfe,12277,,tempelhof-schoeneberg
783,Buckower Chaussee,102,,134,,G,7,60,12,38,Marfe,12277,,tempelhof-schoeneberg
783,Buckower Chaussee,107,,133,,U,7,60,12,38,Marfe,12277,,tempelhof-schoeneberg
783,Buckower Chaussee,135,,135,,U,7,60,14,42,Lirad,12277,,tempelhof-schoeneberg
838,Cantorsteig,1,,13,,U,7,50,10,30,Mardf,12105,,tempelhof-schoeneberg
838,Cantorsteig,2,,16,,G,7,50,10,30,Mardf,12105,,tempelhof-schoeneberg
5114,Carl-Steffeck-Straße,2,,40,,G,7,60,15,45,Lirad,12309,,tempelhof-schoeneberg
846,Catostraße,1,,19,,U,7,50,10,32,Mardf,12109,,tempelhof-schoeneberg
846,Catostraße,2,,14,,G,7,50,10,32,Mardf,12109,,tempelhof-schoeneberg
850,Ceciliengärten,1,,53,,U,7,30,6,18,Schön,12159,,tempelhof-schoeneberg
850,Ceciliengärten,2,,52,,G,7,30,6,18,Schön,12159,,tempelhof-schoeneberg
852,Cecilienstraße,2,,24,,G,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
852,Cecilienstraße,3,,27,,U,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
862,Charlottenstraße,7,,33,,U,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
862,Charlottenstraße,8,,32,,G,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
865,Cheruskerstraße,2,,34,B,G,7,20,4,13,Schön,10829,,tempelhof-schoeneberg
865,Cheruskerstraße,3,,33,A,U,7,20,4,13,Schön,10829,,tempelhof-schoeneberg
866,Chlodwigstraße,2,,16,,G,7,40,8,26,Temph,12105,,tempelhof-schoeneberg
866,Chlodwigstraße,3,,17,,U,7,40,8,26,Temph,12105,,tempelhof-schoeneberg
876,Colditzstraße,1,,41,,U,7,40,9,27,Temph,12099,,tempelhof-schoeneberg
876,Colditzstraße,26,,42,,G,7,40,9,27,Temph,12099,,tempelhof-schoeneberg
879,Columbiadamm,1,,43,,U,7,40,7,21,Temph,10965,,tempelhof-schoeneberg
879,Columbiadamm,2,,6,,G,7,40,7,21,Temph,10965,,tempelhof-schoeneberg
879,Columbiadamm,8,,10,,G,7,40,7,21,Temph,12101,,tempelhof-schoeneberg
879,Columbiadamm,12,,112,,G,7,40,7,21,Temph,10965,,tempelhof-schoeneberg
879,Columbiadamm,71,,109,,U,2,20,2,11,Kreuz,10965,J,tempelhof-schoeneberg
879,Columbiadamm,111,,111,,U,8,10,1,1,Neukö,10965,J,tempelhof-schoeneberg
879,Columbiadamm,114,,192,,G,8,10,1,2,Neukö,10965,J,tempelhof-schoeneberg
879,Columbiadamm,210,,214,,G,8,10,1,2,Neukö,12049,J,tempelhof-schoeneberg
6951,Cosimaplatz,1,,5,,U,7,30,5,17,Fried,12159,,tempelhof-schoeneberg
6951,Cosimaplatz,2,,8,,G,7,30,5,17,Fried,12159,,tempelhof-schoeneberg
888,Courbièrestraße,3,,17,,U,7,10,1,2,Schön,10787,,tempelhof-schoeneberg
888,Courbièrestraße,4,,16,,G,7,10,1,2,Schön,10787,,tempelhof-schoeneberg
890,Cranachstraße,1,,63,,U,7,30,6,19,Schön,12157,,tempelhof-schoeneberg
890,Cranachstraße,2,,62,,G,7,30,6,19,Schön,12157,,tempelhof-schoeneberg
891,Crellestraße,2,,22,B,G,7,20,4,11,Schön,10827,,tempelhof-schoeneberg
891,Crellestraße,3,,21,,U,7,20,4,11,Schön,10827,,tempelhof-schoeneberg
891,Crellestraße,23,,31,,U,7,10,2,6,Schön,10827,,tempelhof-schoeneberg
891,Crellestraße,24,,32,,G,7,10,2,6,Schön,10827,,tempelhof-schoeneberg
891,Crellestraße,33,,47,,U,7,20,4,11,Schön,10827,,tempelhof-schoeneberg
891,Crellestraße,34,,48,,G,7,20,4,11,Schön,10827,,tempelhof-schoeneberg
5464,Culemeyerstraße,1,,1,,U,7,60,12,38,Marfe,12277,,tempelhof-schoeneberg
5464,Culemeyerstraße,2,,2,,G,7,60,12,38,Marfe,12277,,tempelhof-schoeneberg
898,Czeminskistraße,1,,9,,U,7,20,4,14,Schön,10829,,tempelhof-schoeneberg
898,Czeminskistraße,2,,10,,G,7,20,4,14,Schön,10829,,tempelhof-schoeneberg
903,Dachsteinweg,1,,17,,U,7,50,11,34,Mardf,12107,,tempelhof-schoeneberg
903,Dachsteinweg,2,,20,,G,7,50,11,34,Mardf,12107,,tempelhof-schoeneberg
908,Daimlerstraße,63,,173,,U,7,60,12,38,Marfe,12277,,tempelhof-schoeneberg
908,Daimlerstraße,68,,108,,G,7,50,11,35,Mardf,12277,,tempelhof-schoeneberg
908,Daimlerstraße,112,,168,,G,7,60,12,38,Marfe,12277,,tempelhof-schoeneberg
922,Dardanellenweg,1,,59,,U,7,50,10,32,Mardf,12109,,tempelhof-schoeneberg
922,Dardanellenweg,2,,64,B,G,7,50,10,32,Mardf,12109,,tempelhof-schoeneberg
932,Dederingstraße,2,,30,,G,7,50,11,33,Mardf,12107,,tempelhof-schoeneberg
934,Deidesheimer Straße,1,,5,,U,7,30,5,15,Fried,14197,,tempelhof-schoeneberg
934,Deidesheimer Straße,2,,6,,G,7,30,5,15,Fried,14197,,tempelhof-schoeneberg
934,Deidesheimer Straße,7,,23,,U,4,40,8,35,Wilmd,14197,J,tempelhof-schoeneberg
934,Deidesheimer Straße,8,,24,,G,4,40,8,35,Wilmd,14197,J,tempelhof-schoeneberg
934,Deidesheimer Straße,25,,29,,U,7,30,5,15,Fried,14197,,tempelhof-schoeneberg
934,Deidesheimer Straße,26,,28,,G,7,30,5,15,Fried,14197,,tempelhof-schoeneberg
947,Dennewitzstraße,2,,6,,G,1,10,1,4,Tierg,10785,J,tempelhof-schoeneberg
947,Dennewitzstraße,3,,7,,U,1,10,1,4,Tierg,10785,J,tempelhof-schoeneberg
947,Dennewitzstraße,22,,34,,G,7,10,2,5,Schön,10783,,tempelhof-schoeneberg
947,Dennewitzstraße,23,,33,,U,7,10,2,5,Schön,10783,,tempelhof-schoeneberg
947,Dennewitzstraße,36,,44,,G,2,20,2,7,Kreuz,10785,J,tempelhof-schoeneberg
947,Dennewitzstraße,37,,43,,U,2,20,2,7,Kreuz,10785,J,tempelhof-schoeneberg
963,Dickhardtstraße,1,,13,,U,7,30,6,18,Fried,12159,,tempelhof-schoeneberg
963,Dickhardtstraße,2,,14,,G,7,30,6,18,Fried,12159,,tempelhof-schoeneberg
963,Dickhardtstraße,16,,42,,G,7,30,6,18,Fried,12161,,tempelhof-schoeneberg
963,Dickhardtstraße,17,,43,,U,7,30,6,18,Fried,12161,,tempelhof-schoeneberg
963,Dickhardtstraße,44,,62,,G,7,30,6,18,Fried,12159,,tempelhof-schoeneberg
963,Dickhardtstraße,45,,61,,U,7,30,6,18,Fried,12159,,tempelhof-schoeneberg
964,Didostraße,1,,19,,U,7,50,10,31,Mardf,12109,,tempelhof-schoeneberg
964,Didostraße,2,,18,C,G,7,50,10,31,Mardf,12109,,tempelhof-schoeneberg
966,Diedersdorfer Weg,1,,13,,U,7,60,13,41,Marfe,12277,,tempelhof-schoeneberg
966,Diedersdorfer Weg,4,,12,,G,7,60,13,41,Marfe,12277,,tempelhof-schoeneberg
968,Dielingsgrund,1,,51,,U,7,60,14,43,Lirad,12305,,tempelhof-schoeneberg
968,Dielingsgrund,4,,54,,G,7,60,14,43,Lirad,12305,,tempelhof-schoeneberg
978,Dinnendahlstraße,3,,25,,U,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
978,Dinnendahlstraße,4,,24,,G,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
979,Dirschelweg,1,,13,B,U,7,50,10,31,Mardf,12109,,tempelhof-schoeneberg
979,Dirschelweg,2,,16,,G,7,50,10,31,Mardf,12109,,tempelhof-schoeneberg
5326,Domagkstraße,3,,5,,U,7,60,12,37,Marfe,12277,,tempelhof-schoeneberg
5326,Domagkstraße,4,,10,,G,7,60,12,37,Marfe,12277,,tempelhof-schoeneberg
998,Dominicusstraße,1,,27,,U,7,20,4,9,Schön,10823,,tempelhof-schoeneberg
998,Dominicusstraße,2,,30,,G,7,20,3,8,Schön,10823,,tempelhof-schoeneberg
998,Dominicusstraße,29,,55,,U,7,20,4,10,Schön,10827,,tempelhof-schoeneberg
998,Dominicusstraße,32,,54,,G,7,20,3,8,Schön,10827,,tempelhof-schoeneberg
998,Dominicusstraße,56,,56,,G,7,30,6,19,Schön,10827,,tempelhof-schoeneberg
999,Domnauer Straße,1,,41,,U,7,40,8,22,Schön,12105,,tempelhof-schoeneberg
999,Domnauer Straße,2,,42,,G,7,40,8,22,Schön,12105,,tempelhof-schoeneberg
990,Dörfelweg,1,,15,A,U,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
990,Dörfelweg,4,,18,A,G,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
1007,Dossestraße,3,,13,,U,7,60,15,44,Lirad,12307,,tempelhof-schoeneberg
1007,Dossestraße,4,,14,C,G,7,60,15,44,Lirad,12307,,tempelhof-schoeneberg
1035,Dudenstraße,2,,78,,G,2,20,2,9,Kreuz,10965,J,tempelhof-schoeneberg
1035,Dudenstraße,9,,91,,U,7,40,7,20,Temph,10965,,tempelhof-schoeneberg
1035,Dudenstraße,80,,100,,G,7,20,4,14,Schön,10965,,tempelhof-schoeneberg
6958,Dürerplatz,1,,5,,U,7,30,6,19,Schön,12157,,tempelhof-schoeneberg
6958,Dürerplatz,2,,4,,G,7,30,6,19,Schön,12157,,tempelhof-schoeneberg
1054,Ebersstraße,1,,21,,U,7,20,4,10,Schön,10827,,tempelhof-schoeneberg
1054,Ebersstraße 027,,,73,,U,7,20,3,8,Schön,10827,,tempelhof-schoeneberg
1054,Ebersstraße 028,,,74,,G,7,20,3,8,Schön,10827,,tempelhof-schoeneberg
1054,Ebersstraße 075,,,91,C,U,7,20,4,10,Schön,10827,,tempelhof-schoeneberg
1054,Ebersstraße 076,,,100,,G,7,20,4,10,Schön,10827,,tempelhof-schoeneberg
1069,Egelingzeile 001,,,7,,U,7,40,8,22,Schön,12103,,tempelhof-schoeneberg
1069,Egelingzeile 002,,,6,,G,7,40,8,22,Schön,12103,,tempelhof-schoeneberg
1073,Egestorffstraße 001,,,59,D,U,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
1073,Egestorffstraße 030,,,60,A,G,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
1077,Egsdorfer Weg 001,,,13,,U,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
1077,Egsdorfer Weg 002,,,14,,G,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
8264,Ehemaliger Flughafen Tempelhof601,,Z,601,Z,U,7,40,7,21,Temph,12101,,tempelhof-schoeneberg
1081,Ehrwalder Straße 001,,,5,,U,7,20,3,8,Schön,10825,,tempelhof-schoeneberg
1081,Ehrwalder Straße 002,,,6,,G,7,20,3,8,Schön,10825,,tempelhof-schoeneberg
1101,Einödshoferweg 001,,,9,,U,7,50,10,31,Mardf,12109,,tempelhof-schoeneberg
1101,Einödshoferweg 002,,,8,,G,7,50,10,31,Mardf,12109,,tempelhof-schoeneberg
1103,Eisackstraße 003,,,39,,U,7,30,6,18,Schön,10827,,tempelhof-schoeneberg
1103,Eisackstraße 004,,,40,A,G,7,30,6,18,Schön,10827,,tempelhof-schoeneberg
1105,Eisenacher Straße 001,,,15,,U,7,10,1,2,Schön,10777,,tempelhof-schoeneberg
1106,Eisenacher Straße 001,,,71,A,U,7,50,10,31,Mardf,12109,,tempelhof-schoeneberg
1106,Eisenacher Straße 002,,,72,,G,7,50,10,31,Mardf,12109,,tempelhof-schoeneberg
1105,Eisenacher Straße 002,,,14,,G,7,10,1,2,Schön,10777,,tempelhof-schoeneberg
1105,Eisenacher Straße 016,,,20,,G,7,10,1,2,Schön,10781,,tempelhof-schoeneberg
1105,Eisenacher Straße 017,,,19,,U,7,10,1,2,Schön,10781,,tempelhof-schoeneberg
1105,Eisenacher Straße 023,,,41,,U,7,10,2,4,Schön,10781,,tempelhof-schoeneberg
1105,Eisenacher Straße 024,,,40,,G,7,10,2,4,Schön,10781,,tempelhof-schoeneberg
1105,Eisenacher Straße 042,,,82,,G,7,20,4,9,Schön,10823,,tempelhof-schoeneberg
1105,Eisenacher Straße 043,,,81,,U,7,20,4,9,Schön,10823,,tempelhof-schoeneberg
1105,Eisenacher Straße 083,,,101,,U,7,10,2,4,Schön,10781,,tempelhof-schoeneberg
1105,Eisenacher Straße 084,,,100,,G,7,10,2,4,Schön,10781,,tempelhof-schoeneberg
1105,Eisenacher Straße 102,,,106,,G,7,10,1,2,Schön,10781,,tempelhof-schoeneberg
1105,Eisenacher Straße 103,,,107,,U,7,10,1,2,Schön,10781,,tempelhof-schoeneberg
1105,Eisenacher Straße 108,,,118,,G,7,10,1,2,Schön,10777,,tempelhof-schoeneberg
1105,Eisenacher Straße 109,,,123,,U,7,10,1,2,Schön,10777,,tempelhof-schoeneberg
1113,Eisnerstraße 009,,,51,,U,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
1113,Eisnerstraße 010,,,54,,G,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
1119,Ekensunder Weg 001,,,9,,U,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
1119,Ekensunder Weg 002,,,14,,G,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
1128,Elisabethstraße 001,,,39,,U,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
1128,Elisabethstraße 004,,,40,,G,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
11261,Ella-Barowsky-Straße 005,,,69,,U,7,20,4,12,Schön,10829,,tempelhof-schoeneberg
11261,Ella-Barowsky-Straße 006,,,70,A,G,7,20,4,12,Schön,10829,,tempelhof-schoeneberg
1139,Elsastraße 001,,,5,,U,7,30,5,17,Fried,12159,,tempelhof-schoeneberg
1139,Elsastraße 002,,,6,,G,7,30,5,17,Fried,12159,,tempelhof-schoeneberg
8403,Else-Lasker-Schüler-Straße 001,,,21,,U,7,10,1,3,Schön,10783,,tempelhof-schoeneberg
8403,Else-Lasker-Schüler-Straße 002,,,22,,G,7,10,1,3,Schön,10783,,tempelhof-schoeneberg
1146,Elßholzstraße 001,,,37,,U,7,10,2,4,Schön,10781,,tempelhof-schoeneberg
1146,Elßholzstraße 002,,,36,A,G,7,10,2,4,Schön,10781,,tempelhof-schoeneberg
1155,Emilienstraße 001,,,7,A,U,7,60,12,37,Marfe,12277,,tempelhof-schoeneberg
1155,Emilienstraße,9,,29,,U,7,60,12,36,Marfe,12277,,tempelhof-schoeneberg
1155,Emilienstraße,12,,30,,G,7,60,12,36,Marfe,12277,,tempelhof-schoeneberg
5361,Erbendorfer Weg,1,,15,,U,7,60,13,40,Marfe,12279,,tempelhof-schoeneberg
1179,Erdmannstraße,1,,13,,U,7,20,4,11,Schön,10827,,tempelhof-schoeneberg
1179,Erdmannstraße,2,,12,,G,7,20,4,11,Schön,10827,,tempelhof-schoeneberg
1180,Eresburgstraße,1,,17,,U,7,40,8,23,Temph,12103,,tempelhof-schoeneberg
1180,Eresburgstraße,2,,16,,G,7,40,8,23,Temph,12103,,tempelhof-schoeneberg
1180,Eresburgstraße,21,,29,,U,7,40,8,22,Schön,12103,,tempelhof-schoeneberg
1180,Eresburgstraße,22,,28,,G,7,40,8,22,Schön,12103,,tempelhof-schoeneberg
1180,Eresburgstraße,30,,46,B,G,7,40,8,23,Temph,12103,,tempelhof-schoeneberg
1180,Eresburgstraße,31,,45,B,U,7,40,8,23,Temph,12103,,tempelhof-schoeneberg
1181,Erfurter Straße,1,,21,,U,7,20,3,8,Schön,10825,,tempelhof-schoeneberg
1181,Erfurter Straße,2,,22,,G,7,20,3,8,Schön,10825,,tempelhof-schoeneberg
1201,Eschenstraße,1,,9,B,U,7,30,5,15,Fried,12161,,tempelhof-schoeneberg
1201,Eschenstraße,2,,8,,G,7,30,5,15,Fried,12161,,tempelhof-schoeneberg
1205,Eschersheimer Straße,1,,55,,U,8,10,1,5,Neukö,12099,J,tempelhof-schoeneberg
1205,Eschersheimer Straße,2,,36,,G,7,40,9,28,Temph,12099,,tempelhof-schoeneberg
1206,Eschwegering,3,,33,,U,7,40,7,21,Temph,12101,,tempelhof-schoeneberg
1206,Eschwegering,4,,16,,G,7,40,7,21,Temph,12101,,tempelhof-schoeneberg
1208,Estersstraße,1,,3,,U,7,60,12,36,Marfe,12277,,tempelhof-schoeneberg
1208,Estersstraße,2,,62,,G,7,60,12,36,Marfe,12277,,tempelhof-schoeneberg
1209,Ettaler Straße,1,,13,,U,7,10,1,1,Schön,10777,,tempelhof-schoeneberg
1209,Ettaler Straße,2,,12,A,G,4,50,10,45,Wilmd,10777,J,tempelhof-schoeneberg
10990,EUREF-Campus,1,,25,,U,7,20,4,13,Schön,10829,,tempelhof-schoeneberg
10990,EUREF-Campus,2,,24,,G,7,20,4,13,Schön,10829,,tempelhof-schoeneberg
1213,Evastraße,1,,3,,U,7,30,5,17,Fried,12159,,tempelhof-schoeneberg
1213,Evastraße,2,,4,,G,7,30,5,17,Fried,12159,,tempelhof-schoeneberg
1217,Eythstraße,2,,64,,G,7,40,8,22,Schön,12105,,tempelhof-schoeneberg
1217,Eythstraße,7,,63,,U,7,40,8,22,Schön,12105,,tempelhof-schoeneberg
1225,Falckensteinstraße,1,,25,,U,7,60,15,47,Lirad,12307,,tempelhof-schoeneberg
1225,Falckensteinstraße,2,,26,,G,7,60,15,47,Lirad,12307,,tempelhof-schoeneberg
1241,Faulhornweg,1,,13,,U,7,50,11,34,Mardf,12107,,tempelhof-schoeneberg
1241,Faulhornweg,2,,12,,G,7,50,11,34,Mardf,12107,,tempelhof-schoeneberg
1243,Fehlerstraße,1,,17,,U,7,30,5,15,Fried,12161,,tempelhof-schoeneberg
1243,Fehlerstraße,2,,16,,G,7,30,5,15,Fried,12161,,tempelhof-schoeneberg
128,Fehlingstraße,3,,7,,U,7,60,14,43,Lirad,12305,,tempelhof-schoeneberg
128,Fehlingstraße,6,,8,,G,7,60,14,43,Lirad,12305,,tempelhof-schoeneberg
1249,Feldstedter Weg,1,,29,,U,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
1249,Feldstedter Weg,4,,32,,G,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
1257,Felixstraße,1,,73,,U,7,40,9,27,Temph,12099,,tempelhof-schoeneberg
1257,Felixstraße,2,,74,,G,7,40,9,27,Temph,12099,,tempelhof-schoeneberg
1268,Feurigstraße,3,,67,,U,7,20,4,10,Schön,10827,,tempelhof-schoeneberg
1268,Feurigstraße,4,,68,,G,7,20,4,10,Schön,10827,,tempelhof-schoeneberg
1273,Fignerweg,3,,15,,U,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
1273,Fignerweg,4,,16,,G,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
5352,Finchleystraße,2,,12,,G,7,60,15,44,Lirad,12305,,tempelhof-schoeneberg
1279,Finkenweg,1,,3,,U,7,50,10,31,Mardf,12109,,tempelhof-schoeneberg
1279,Finkenweg,2,,4,,G,7,50,10,31,Mardf,12109,,tempelhof-schoeneberg
5085,Fleschweg,8,,8,,G,7,60,12,38,Marfe,12277,,tempelhof-schoeneberg
1305,Floningweg,1,,57,,U,7,50,11,34,Mardf,12107,,tempelhof-schoeneberg
1305,Floningweg,2,,56,,G,7,50,11,34,Mardf,12107,,tempelhof-schoeneberg
1311,Flotowstraße,2,,10,,G,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
1315,Fluchthornweg,1,,21,,U,7,50,11,35,Mardf,12107,,tempelhof-schoeneberg
1315,Fluchthornweg,2,,22,,G,7,50,11,35,Mardf,12107,,tempelhof-schoeneberg
1327,Fontanestraße,2,,50,A,G,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
1327,Fontanestraße,5,,51,,U,7,60,14,42,Lirad,12305,,tempelhof-schoeneberg
1332,Forddamm,1,,103,,U,7,50,11,33,Mardf,12107,,tempelhof-schoeneberg
1332,Forddamm,4,,104,,G,7,50,11,33,Mardf,12107,,tempelhof-schoeneberg
5468,Föttingerzeile,8,,38,A,G,7,50,11,35,Mardf,12277,,tempelhof-schoeneberg
5468,Föttingerzeile,11,,23,A,U,7,60,14,42,Lirad,12277,,tempelhof-schoeneberg
5468,Föttingerzeile,25,,49,,U,7,60,12,38,Marfe,12277,,tempelhof-schoeneberg
5468,Föttingerzeile,40,,40,,G,7,50,11,35,Marfe,12277,,tempelhof-schoeneberg
1348,Frankenstraße,1,,15,,U,7,10,2,4,Schön,10781,,tempelhof-schoeneberg
1348,Frankenstraße,2,,16,,G,7,10,2,4,Schön,10781,,tempelhof-schoeneberg
1354,Franziusweg,3,,127,A,U,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
1354,Franziusweg,4,,126,,G,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
1364,Fregestraße,1,,23,A,U,7,30,6,18,Fried,12159,,tempelhof-schoeneberg
1364,Fregestraße,2,,24,A,G,7,30,6,18,Fried,12159,,tempelhof-schoeneberg
1364,Fregestraße,25,,27,B,U,7,30,6,18,Fried,12161,,tempelhof-schoeneberg
1364,Fregestraße,26,,26,,G,7,30,6,18,Fried,12161,,tempelhof-schoeneberg
1364,Fregestraße,31,,55,,U,6,10,2,9,Stegl,12161,J,tempelhof-schoeneberg
1364,Fregestraße,32,,54,,G,6,10,2,9,Stegl,12161,J,tempelhof-schoeneberg
1364,Fregestraße,57,,81,,U,7,30,6,18,Schön,12159,,tempelhof-schoeneberg
1364,Fregestraße,58,,80,,G,7,30,6,18,Schön,12159,,tempelhof-schoeneberg
1365,Freibergstraße,1,,31,A,U,7,50,11,33,Mardf,12107,,tempelhof-schoeneberg
1365,Freibergstraße,4,,36,,G,7,50,11,33,Mardf,12107,,tempelhof-schoeneberg
1367,Freiertweg,1,,37,,U,7,60,14,43,Lirad,12305,,tempelhof-schoeneberg
1367,Freiertweg,2,,40,,G,7,60,14,43,Lirad,12305,,tempelhof-schoeneberg
1370,Freiherr-vom-Stein-Straße,2,,22,,G,7,20,3,8,Schön,10825,,tempelhof-schoeneberg
1370,Freiherr-vom-Stein-Straße,3,,23,,U,7,20,3,8,Schön,10825,,tempelhof-schoeneberg
1374,Freisinger Straße,2,,20,,G,7,10,2,4,Schön,10781,,tempelhof-schoeneberg
1374,Freisinger Straße,3,,19,,U,7,10,2,4,Schön,10781,,tempelhof-schoeneberg
11239,Friedenauer Höhe,1,,1,,U,7,30,5,17,Fried,10827,,tempelhof-schoeneberg
11239,Friedenauer Höhe,2,,2,,G,7,30,5,17,Fried,10827,,tempelhof-schoeneberg
11239,Friedenauer Höhe,4,,24,,G,7,30,5,17,Fried,12159,,tempelhof-schoeneberg
11239,Friedenauer Höhe,5,,23,A,U,7,30,5,17,Fried,12159,,tempelhof-schoeneberg
5740,Friedenfelser Straße,1,,15,,U,7,60,12,36,Marfe,12279,,tempelhof-schoeneberg
5740,Friedenfelser Straße,16,,16,,G,7,60,12,36,Marfe,12279,,tempelhof-schoeneberg
5740,Friedenfelser Straße,17,,37,,U,7,60,13,40,Marfe,12279,,tempelhof-schoeneberg
1384,Friedenstraße,1,,29,,U,7,50,11,33,Mardf,12107,,tempelhof-schoeneberg
1384,Friedenstraße,2,,28,,G,7,50,11,33,Mardf,12107,,tempelhof-schoeneberg
1386,Friedensweg,1,,37,,U,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
1386,Friedensweg,2,,36,,G,7,60,15,46,Lirad,12307,,tempelhof-schoeneberg
1388,Friedrich-Franz-Straße,1,,11,B,U,7,40,8,24,Temph,12103,,tempelhof-schoeneberg
1388,Friedrich-Franz-Straße,2,,10,,G,7,40,8,24,Temph,12103,,tempelhof-schoeneberg
1388,Friedrich-Franz-Straße,12,,38,,G,7,40,8,25,Temph,12103,,tempelhof-schoeneberg
1388,Friedrich-Franz-Straße,40,,46,,G,7,40,8,24,Temph,12103,,tempelhof-schoeneberg
1388,Friedrich-Franz-Straße,43,,47,,U,7,40,8,24,Temph,12103,,tempelhof-schoeneberg
1390,Friedrich-Karl-Straße,1,,45,,U,7,40,8,25,Temph,12103,,tempelhof-schoeneberg
1390,Friedrich-Karl-Straße,2,,44,,G,7,40,8,25,Temph,12103,,tempelhof-schoeneberg
1395,Friedrichrodaer Straße,1,,25,,U,6,20,3,17,Lankw,12249,J,tempelhof-schoeneberg
1395,Friedrichrodaer Straße,4,,160,,G,6,20,3,17,Lankw,12249,J,tempelhof-schoeneberg
1395,Friedrichrodaer Straße,63,,143,,U,7,60,12,36,Marfe,12249,,tempelhof-schoeneberg
6977,Friedrich-Wilhelm-Platz,1,,7,,U,7,30,5,15,Fried,12161,,tempelhof-schoeneberg
6977,Friedrich-Wilhelm-Platz,2,,6,,G,7,30,5,15,Fried,12161,,tempelhof-schoeneberg
6977,Friedrich-Wilhelm-Platz,8,,8,,G,7,30,5,16,Fried,12161,,tempelhof-schoeneberg
6977,Friedrich-Wilhelm-Platz,9,,9,,U,7,30,5,16,Fried,12161,,tempelhof-schoeneberg
6977,Friedrich-Wilhelm-Platz,11,,17,,U,7,30,5,17,Fried,12161,,tempelhof-schoeneberg
6977,Friedrich-Wilhelm-Platz,12,,16,,G,7,30,5,17,Fried,12161,,tempelhof-schoeneberg
1404,Friedrich-Wilhelm-Straße,6,,14,,G,7,40,9,27,Temph,12099,,tempelhof-schoeneberg
1404,Friedrich-Wilhelm-Straße,7,,13,,U,7,40,9,27,Temph,12099,,tempelhof-schoeneberg
1404,Friedrich-Wilhelm-Straße,15,,35,,U,7,40,8,25,Temph,12103,,tempelhof-schoeneberg
1404,Friedrich-Wilhelm-Straße,16,,34,,G,7,40,8,25,Temph,12103,,tempelhof-schoeneberg
1404,Friedrich-Wilhelm-Straße,36,,56,,G,7,40,8,23,Temph,12103,,tempelhof-schoeneberg
1404,Friedrich-Wilhelm-Straße,37,,59,,U,7,40,8,23,Temph,12103,,tempelhof-schoeneberg
1404,Friedrich-Wilhelm-Straße,62,,80,,G,7,40,8,25,Temph,12103,,tempelhof-schoeneberg
1404,Friedrich-Wilhelm-Straße,63,,81,A,U,7,40,8,25,Temph,12103,,tempelhof-schoeneberg
1404,Friedrich-Wilhelm-Straße,82,,98,,G,7,40,9,27,Temph,12099,,tempelhof-schoeneberg
1404,Friedrich-Wilhelm-Straße,83,,99,,U,7,40,9,27,Temph,12099,,tempelhof-schoeneberg
1406,Friesdorfer Pfad,1,,19,,U,7,60,13,41,Marfe,12277,,tempelhof-schoeneberg
1406,Friesdorfer Pfad,2,,20,,G,7,60,13,41,Marfe,12277,,tempelhof-schoeneberg
1407,Friesenstraße,1,,13,,U,2,20,2,11,Kreuz,10965,J,tempelhof-schoeneberg
1407,Friesenstraße,2,,26,,G,2,20,2,11,Kreuz,10965,J,tempelhof-schoeneberg
1407,Friesenstraße,15,,15,H,U,7,40,7,21,Temph,10965,,tempelhof-schoeneberg
1407,Friesenstraße,17,,27,,U,2,20,2,11,Kreuz,10965,J,tempelhof-schoeneberg
1412,Fritz-Elsas-Straße,8,,30,,G,7,20,3,8,Schön,10825,,tempelhof-schoeneberg
1412,Fritz-Elsas-Straße,9,,21,,U,7,20,3,8,Schön,10825,,tempelhof-schoeneberg
1415,Fritz-Reuter-Straße,1,,13,,U,7,20,3,8,Schön,10827,,tempelhof-schoeneberg
1415,Fritz-Reuter-Straße,2,,12,,G,7,20,3,8,Schön,10827,,tempelhof-schoeneberg
