0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4911,Wipperstraße,11,,13,,U,8,10,4,16,Neukö,12055,,neukoelln
4911,Wipperstraße,14,,24,,G,8,10,4,17,Neukö,12055,,neukoelln
4911,Wipperstraße,17,,25,,U,8,10,4,17,Neukö,12055,,neukoelln
4914,Wischmattenweg,2,,24,,G,8,40,12,43,Rudow,12357,,neukoelln
4914,Wischmattenweg,3,,23,,U,8,40,12,43,Rudow,12357,,neukoelln
4926,Wittmannsdorfer Straße,1,,5,,U,8,10,2,8,Neukö,12053,,neukoelln
4926,Wittmannsdorfer Straße,2,,6,,G,8,10,2,8,Neukö,12053,,neukoelln
4929,Wochenendweg,1,,11,,U,8,20,7,25,Britz,12347,,neukoelln
4929,Wochenendweg,4,,18,,G,8,20,7,25,Britz,12347,,neukoelln
5435,Woermannkehre,1,,1,,U,8,20,6,22,Britz,12359,,neukoelln
5435,Woermannkehre,2,,2,,G,8,20,6,22,Britz,12359,,neukoelln
4931,Wörnitzweg,2,,10,,G,8,10,4,15,Neukö,12043,,neukoelln
4931,Wörnitzweg,5,,5,,U,8,10,4,15,Neukö,12043,,neukoelln
4972,Wussowstraße,5,,5,,U,8,20,6,24,Britz,12347,,neukoelln
4975,Wutzkyallee,46,,98,A,G,8,30,10,36,Grops,12353,,neukoelln
4975,Wutzkyallee,47,,97,,U,8,30,10,37,Grops,12353,,neukoelln
4975,Wutzkyallee,99,,101,,U,8,40,12,42,Rudow,12353,,neukoelln
4975,Wutzkyallee,100,,102,,G,8,40,12,42,Rudow,12353,,neukoelln
4979,Zaandamer Straße,1,,21,,U,8,20,6,23,Britz,12359,,neukoelln
4982,Zadekstraße,1,,15,A,U,8,40,11,39,Buckw,12351,,neukoelln
4982,Zadekstraße,2,,14,A,G,8,40,11,39,Buckw,12351,,neukoelln
4982,Zadekstraße,16,,32,,G,8,30,9,34,Grops,12351,,neukoelln
4982,Zadekstraße,17,,31,,U,8,30,9,34,Grops,12351,,neukoelln
4982,Zadekstraße,36,,46,,G,8,40,11,39,Buckw,12351,,neukoelln
4982,Zadekstraße,37,,45,,U,8,40,11,39,Buckw,12351,,neukoelln
4986,Zantochweg,1,,5,B,U,8,20,7,29,Britz,12349,,neukoelln
4986,Zantochweg,2,,4,A,G,8,20,7,29,Britz,12349,,neukoelln
4988,Zaunkönigweg,2,,24,,G,8,40,11,39,Buckw,12351,,neukoelln
4988,Zaunkönigweg,7,,23,A,U,8,40,11,39,Buckw,12351,,neukoelln
4994,Zeißpfad,1,,7,,U,8,20,8,31,Buckw,12305,,neukoelln
4994,Zeißpfad,4,,6,A,G,8,20,8,31,Buckw,12305,,neukoelln
4994,Zeißpfad,9,,87,,U,7,60,14,43,Lirad,12305,J,neukoelln
4994,Zeißpfad,10,,86,,G,7,60,14,43,Lirad,12305,J,neukoelln
4995,Zeitzer Straße,1,,5,,U,8,10,4,17,Neukö,12055,,neukoelln
4995,Zeitzer Straße,6,,6,,G,8,10,4,17,Neukö,12055,,neukoelln
5370,Zellerweg,3,,15,,U,8,40,12,46,Rudow,12355,,neukoelln
5370,Zellerweg,4,,18,,G,8,40,12,46,Rudow,12355,,neukoelln
5010,Ziegrastraße,1,,21,,U,8,10,5,20,Neukö,12057,,neukoelln
5010,Ziegrastraße,20,,48,,G,8,10,5,20,Neukö,12057,,neukoelln
5371,Ziehrerweg,2,,18,,G,8,40,12,46,Rudow,12355,,neukoelln
5371,Ziehrerweg,3,,15,,U,8,40,12,46,Rudow,12355,,neukoelln
5017,Zimmererweg,6,,124,,G,8,20,7,30,Britz,12351,,neukoelln
5017,Zimmererweg,7,,123,,U,8,20,7,30,Britz,12351,,neukoelln
5214,Zinnwalder Steig,4,,10,,G,8,40,12,43,Rudow,12355,,neukoelln
5030,Zittauer Straße,1,,135,,U,8,40,12,42,Rudow,12355,,neukoelln
5030,Zittauer Straße,4,,130,,G,8,40,12,42,Rudow,12355,,neukoelln
5166,Zum Biesenwerder,1,,23,A,U,8,20,8,33,Buckw,12353,,neukoelln
5166,Zum Biesenwerder,2,,20,A,G,8,20,8,33,Buckw,12353,,neukoelln
5057,Zum kleinen Pfuhl,3,,3,,U,8,20,8,32,Buckw,12349,,neukoelln
10630,Zwergasternweg,1,,15,,U,8,40,12,41,Rudow,12357,,neukoelln
10630,Zwergasternweg,2,,16,,G,8,40,12,41,Rudow,12357,,neukoelln
5044,Zwerghuhnweg,1,,33,,U,8,40,12,42,Rudow,12355,,neukoelln
5044,Zwerghuhnweg,4,,36,,G,8,40,12,42,Rudow,12355,,neukoelln
5045,Zwickauer Damm,3,,69,G,U,8,40,12,42,Rudow,12353,,neukoelln
5045,Zwickauer Damm,6,,24,,G,8,30,10,37,Grops,12353,,neukoelln
5045,Zwickauer Damm,52,,64,,G,8,40,12,42,Rudow,12353,,neukoelln
5045,Zwickauer Damm,71,,151,,U,8,40,12,42,Rudow,12355,,neukoelln
5045,Zwickauer Damm,74,,194,,G,8,40,12,42,Rudow,12355,,neukoelln
5046,Zwiestädter Straße,1,,9,,U,8,10,4,16,Neukö,12055,,neukoelln
5046,Zwiestädter Straße,2,,12,,G,8,10,4,16,Neukö,12055,,neukoelln
5047,Zwillingestraße,16,,22,F,G,8,10,5,21,Neukö,12057,,neukoelln
5047,Zwillingestraße,21,,21,,U,8,10,5,21,Neukö,12057,,neukoelln
