0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
40488,Bütower Straße,1,A,33,,U,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
40488,Bütower Straße,2,,34,,G,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
40490,Butterblumensteig,4,,28,,G,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
40490,Butterblumensteig,11,,29,,U,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
44830,Carola-Neher-Straße,1,,13,,U,10,20,6,28,Helld,12619,,marzahn-hellersdorf
44830,Carola-Neher-Straße,2,,70,,G,10,20,6,28,Helld,12619,,marzahn-hellersdorf
44830,Carola-Neher-Straße,47,,117,,U,10,20,5,26,Helld,12619,,marzahn-hellersdorf
8379,Cecilienplatz,1,,11,,U,10,20,6,30,Helld,12619,,marzahn-hellersdorf
44835,Cecilienstraße,1,,113,,U,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
44835,Cecilienstraße,2,,92,,G,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
44835,Cecilienstraße,141,,197,,U,10,30,7,32,Biesd,12683,,marzahn-hellersdorf
44835,Cecilienstraße,164,,186,,G,10,30,7,32,Biesd,12683,,marzahn-hellersdorf
44835,Cecilienstraße,223,,243,,U,10,20,6,30,Helld,12619,,marzahn-hellersdorf
44835,Cecilienstraße,230,,244,,G,10,20,6,30,Helld,12619,,marzahn-hellersdorf
40506,Charlottenstraße,1,,59,,U,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
40506,Charlottenstraße,2,,60,,G,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
11181,Charlotte-von-Mahlsdorf-Ring,1,,35,,U,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
11181,Charlotte-von-Mahlsdorf-Ring,2,,50,,G,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
40513,Chemnitzer Straße,1,,229,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40513,Chemnitzer Straße,8,,230,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40519,Christelweg,3,,21,,U,10,30,7,32,Biesd,12683,,marzahn-hellersdorf
40519,Christelweg,4,,22,,G,10,30,7,32,Biesd,12683,,marzahn-hellersdorf
8576,Clara-Zetkin-Weg,10,,14,,G,10,20,6,29,Helld,12619,,marzahn-hellersdorf
8576,Clara-Zetkin-Weg,13,,13,,U,10,20,6,29,Helld,12619,,marzahn-hellersdorf
44924,Coswiger Straße,4,,16,,G,10,10,3,11,Marza,12681,,marzahn-hellersdorf
44924,Coswiger Straße,5,,17,,U,10,10,3,11,Marza,12681,,marzahn-hellersdorf
43960,Cottbusser Platz,1,,33,,U,10,20,4,20,Helld,12627,,marzahn-hellersdorf
43960,Cottbusser Platz,2,,34,,G,10,20,4,20,Helld,12627,,marzahn-hellersdorf
43959,Cottbusser Straße,2,,92,,G,10,20,4,20,Helld,12627,,marzahn-hellersdorf
43959,Cottbusser Straße,21,,79,,U,10,20,4,20,Helld,12627,,marzahn-hellersdorf
43959,Cottbusser Straße,81,,83,,U,10,20,4,21,Helld,12627,,marzahn-hellersdorf
40536,Daffingerweg,19,,63,,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
40536,Daffingerweg,20,,64,A,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
40540,Dahlwitzer Straße,1,,57,,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
40540,Dahlwitzer Straße,2,,60,,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
44098,Dahmeweg,10,,10,,G,10,10,3,11,Marza,12681,,marzahn-hellersdorf
40544,Damerauer Allee,17,,53,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40544,Damerauer Allee,18,,58,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40553,Dankratstraße,1,,17,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40553,Dankratstraße,2,,14,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40554,Dankratweg,1,B,19,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40554,Dankratweg,2,,20,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40564,Debenzer Straße,2,,86,,G,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
40564,Debenzer Straße,11,,85,,U,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
43964,Dessauer Straße,1,,43,,U,10,10,1,1,Marza,12689,,marzahn-hellersdorf
43964,Dessauer Straße,4,A,8,,G,10,10,1,1,Marza,12689,,marzahn-hellersdorf
40574,Deutschhofer Allee,2,,56,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40582,Diethelmweg,1,,37,,U,10,30,7,32,Biesd,12683,,marzahn-hellersdorf
40582,Diethelmweg,2,,48,,G,10,30,7,32,Biesd,12683,,marzahn-hellersdorf
40587,Dillinger Weg,2,,54,,G,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
40587,Dillinger Weg,3,,53,,U,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
8995,Dingolfinger Straße,1,,7,,U,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
40592,Dirschauer Straße,2,,8,,G,10,40,9,39,Mahld,12623,,marzahn-hellersdorf
40592,Dirschauer Straße,3,,9,A,U,10,40,9,39,Mahld,12623,,marzahn-hellersdorf
8497,Distelfalterstraße,1,,51,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
8497,Distelfalterstraße,10,,56,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40689,Eichhornstraße,1,A,11,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40689,Eichhornstraße,2,,10,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
43906,Eichhorster Straße,1,A,17,,U,10,10,1,2,Marza,12689,,marzahn-hellersdorf
43906,Eichhorster Straße,2,,60,,G,10,10,1,2,Marza,12689,,marzahn-hellersdorf
44021,Eilenburger Straße,1,,81,,U,10,20,4,23,Helld,12627,,marzahn-hellersdorf
44021,Eilenburger Straße,4,,10,,G,10,20,4,23,Helld,12627,,marzahn-hellersdorf
43953,Eisenacher Straße,1,,63,,U,10,20,4,20,Helld,12629,,marzahn-hellersdorf
43953,Eisenacher Straße,2,,62,,G,10,20,4,18,Helld,12629,,marzahn-hellersdorf
43953,Eisenacher Straße,90,,132,,G,10,10,3,16,Marza,12685,,marzahn-hellersdorf
43953,Eisenacher Straße,99,,125,,U,10,10,3,16,Marza,12685,,marzahn-hellersdorf
8503,Eisfalterweg,3,,63,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
8503,Eisfalterweg,4,,46,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40703,Eisweg,8,,30,,G,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
40703,Eisweg,11,,27,,U,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
40706,Eitelstraße,1,,41,,U,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
40706,Eitelstraße,2,,40,,G,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
11333,Elfriede-Brüning-Straße,2,,14,A,G,10,20,4,20,Helld,12629,,marzahn-hellersdorf
40716,Elisabethstraße,46,,110,,G,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
40716,Elisabethstraße,57,,111,,U,10,10,3,15,Marza,12683,,marzahn-hellersdorf
40716,Elisabethstraße,116,,116,,G,10,30,7,32,Biesd,12683,,marzahn-hellersdorf
10965,Ellaweg,3,,13,,U,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
10965,Ellaweg,4,,6,,G,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
11220,Elsa-Ledetsch-Weg,1,,23,,U,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
11220,Elsa-Ledetsch-Weg,2,,4,,G,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
40724,Elsenallee,1,,19,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40724,Elsenallee,2,,22,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40725,Elsenborner Weg,5,,25,A,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40725,Elsenborner Weg,6,,26,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40728,Elsenstraße,1,,21,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40729,Elsenstraße,1,,15,,U,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
40728,Elsenstraße,2,,20,A,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40729,Elsenstraße,6,,110,,G,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
44081,Elsterwerdaer Platz,1,,3,,U,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
44081,Elsterwerdaer Platz,2,,2,,G,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
40736,Eltzbachweg,2,,46,,G,10,10,3,11,Marza,12681,,marzahn-hellersdorf
40736,Eltzbachweg,7,,45,,U,10,10,3,11,Marza,12681,,marzahn-hellersdorf
8807,Erdmännchenweg,3,,15,,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
40747,Erich-Baron-Weg,2,,136,,G,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
40747,Erich-Baron-Weg,3,,137,,U,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
44877,Erich-Kästner-Straße,1,,87,,U,10,20,6,28,Helld,12619,,marzahn-hellersdorf
44877,Erich-Kästner-Straße,52,,100,,G,10,20,6,28,Helld,12619,,marzahn-hellersdorf
44877,Erich-Kästner-Straße,95,,95,,U,10,40,8,35,Kauld,12619,,marzahn-hellersdorf
10984,Erich-Knauf-Weg,1,,13,,U,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
10984,Erich-Knauf-Weg,2,,16,B,G,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
44829,Ernst-Bloch-Straße,2,,34,,G,10,20,6,30,Helld,12619,,marzahn-hellersdorf
44829,Ernst-Bloch-Straße,25,,45,,U,10,20,6,30,Helld,12619,,marzahn-hellersdorf
40759,Ernst-Haeckel-Straße,1,,87,,U,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
40759,Ernst-Haeckel-Straße,2,,88,,G,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
40761,Ernstroder Weg,3,,11,A,U,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
8879,Erntedankweg,2,,48,,G,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
40764,Erwinstraße,1,,9,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40764,Erwinstraße,4,,10,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40765,Eschelberger Weg,1,,29,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40765,Eschelberger Weg,2,,26,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40769,Eschenstraße,1,,3,,U,10,40,9,40,Mahld,12621,,marzahn-hellersdorf
40769,Eschenstraße,2,,2,A,G,10,40,9,40,Mahld,12621,,marzahn-hellersdorf
40769,Eschenstraße,5,,23,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40769,Eschenstraße,6,,26,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40769,Eschenstraße,50,,50,A,G,10,40,9,40,Mahld,12621,,marzahn-hellersdorf
43991,Etkar-André-Straße,2,,8,,G,10,20,6,28,Helld,12619,,marzahn-hellersdorf
43991,Etkar-André-Straße,5,,23,,U,10,20,6,28,Helld,12619,,marzahn-hellersdorf
8234,Eugen-Roth-Weg,1,A,21,,U,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
8234,Eugen-Roth-Weg,4,,24,,G,10,10,3,12,Marza,12683,,marzahn-hellersdorf
11332,Eva-Strittmatter-Straße,2,,14,A,G,10,20,4,20,Helld,12629,,marzahn-hellersdorf
40793,Falkstätter Straße,1,,49,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40793,Falkstätter Straße,2,,10,B,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40797,Farmergasse,1,,9,,U,10,10,1,1,Marza,12689,,marzahn-hellersdorf
40797,Farmergasse,2,,10,,G,10,10,1,1,Marza,12689,,marzahn-hellersdorf
40802,Fauststraße,1,A,13,,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
40802,Fauststraße,2,,12,,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
10786,Fechinger Weg,1,,15,,U,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
10786,Fechinger Weg,4,,16,,G,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
40806,Feierabendweg,2,,16,,G,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
40806,Feierabendweg,3,,15,,U,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
43913,Feldberger Ring,1,,17,,U,10,20,6,27,Helld,12619,,marzahn-hellersdorf
43913,Feldberger Ring,2,,86,,G,10,20,6,27,Helld,12619,,marzahn-hellersdorf
40808,Feldrain,1,,47,,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
40808,Feldrain,2,,46,,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
44058,Fercher Straße,2,,40,,G,10,20,4,18,Helld,12629,,marzahn-hellersdorf
40815,Ferdinandstraße,1,,67,,U,10,40,8,36,Kauld,12621,,marzahn-hellersdorf
40815,Ferdinandstraße,4,,68,,G,10,40,8,36,Kauld,12621,,marzahn-hellersdorf
9436,Feuerfalterstraße,2,,14,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
9436,Feuerfalterstraße,3,,15,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40816,Feuersteiner Straße,3,,21,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40816,Feuersteiner Straße,4,,20,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
43839,Fichtelbergstraße,2,,30,,G,10,10,3,14,Marza,12685,,marzahn-hellersdorf
43839,Fichtelbergstraße,5,,15,,U,10,10,3,14,Marza,12685,,marzahn-hellersdorf
40820,Fichtenstraße,1,,31,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40820,Fichtenstraße,2,,30,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
44863,Finkelsteinstraße,5,,15,,U,10,40,8,35,Kauld,12619,,marzahn-hellersdorf
44863,Finkelsteinstraße,6,,8,,G,10,40,8,35,Kauld,12619,,marzahn-hellersdorf
40828,Finkenstraße,1,,39,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40828,Finkenstraße,2,,40,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
40829,Finkenwalder Weg,1,,51,,U,10,40,8,36,Kauld,12621,,marzahn-hellersdorf
40829,Finkenwalder Weg,2,,54,,G,10,40,8,36,Kauld,12621,,marzahn-hellersdorf
40833,Finsterberger Straße,1,,17,,U,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
43898,Flämingstraße,1,,123,,U,10,10,1,3,Marza,12689,,marzahn-hellersdorf
43898,Flämingstraße,2,,122,,G,10,10,1,3,Marza,12689,,marzahn-hellersdorf
40848,Florastraße,1,,135,,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
40848,Florastraße,2,,132,,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
44045,Forster Straße,1,,13,,U,10,20,5,24,Helld,12627,,marzahn-hellersdorf
44045,Forster Straße,2,,30,,G,10,20,5,24,Helld,12627,,marzahn-hellersdorf
40858,Fortunaallee,4,,86,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40858,Fortunaallee,5,,85,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40860,Frankenholzer Weg,1,,37,,U,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
40860,Frankenholzer Weg,2,,36,,G,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
8602,Frank-Schweitzer-Straße,3,,3,,U,10,10,3,11,Marza,12681,,marzahn-hellersdorf
9408,Frank-Zappa-Straße,7,,19,,U,10,10,3,11,Marza,12681,,marzahn-hellersdorf
9408,Frank-Zappa-Straße,10,,22,,G,10,10,3,11,Marza,12681,,marzahn-hellersdorf
9408,Frank-Zappa-Straße,25,,27,,U,11,20,4,11,AHohs,12681,J,marzahn-hellersdorf
40869,Frans-Hals-Straße,1,,3,,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
40869,Frans-Hals-Straße,2,,2,,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
40867,Franzburger Straße,1,,25,,U,10,40,8,36,Kauld,12621,,marzahn-hellersdorf
40867,Franzburger Straße,2,,26,,G,10,40,8,36,Kauld,12621,,marzahn-hellersdorf
10985,Franz-Jägerstätter-Weg,1,,7,,U,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
10985,Franz-Jägerstätter-Weg,2,,14,,G,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
43865,Franz-Stenzer-Straße,1,,71,,U,10,10,2,10,Marza,12679,,marzahn-hellersdorf
43865,Franz-Stenzer-Straße,2,,8,,G,10,10,2,10,Marza,12679,,marzahn-hellersdorf
40880,Freiburger Straße,2,,28,,G,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
40880,Freiburger Straße,3,,27,,U,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
40885,Frettchenweg,2,,54,A,G,10,40,9,39,Mahld,12623,,marzahn-hellersdorf
40885,Frettchenweg,5,,49,,U,10,40,9,39,Mahld,12623,,marzahn-hellersdorf
40888,Fridolinweg,1,,69,,U,10,30,7,32,Biesd,12683,,marzahn-hellersdorf
40888,Fridolinweg,2,,66,,G,10,30,7,32,Biesd,12683,,marzahn-hellersdorf
40896,Friedenstraße,1,,65,,U,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
40896,Friedenstraße,2,,66,,G,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
43782,Friesacker Straße,4,,46,,G,10,40,9,39,Mahld,12623,,marzahn-hellersdorf
43782,Friesacker Straße,5,,43,,U,10,40,9,39,Mahld,12623,,marzahn-hellersdorf
6626,Fritz-Lang-Platz,1,,1,,U,10,20,4,21,Helld,12627,,marzahn-hellersdorf
6626,Fritz-Lang-Platz,2,,6,,G,10,20,4,21,Helld,12627,,marzahn-hellersdorf
6611,Fritz-Lang-Straße,1,,7,,U,10,20,4,21,Helld,12627,,marzahn-hellersdorf
6611,Fritz-Lang-Straße,2,,8,,G,10,20,4,21,Helld,12627,,marzahn-hellersdorf
40916,Fritz-Reuter-Straße,1,,11,,U,10,40,9,39,Mahld,12623,,marzahn-hellersdorf
40916,Fritz-Reuter-Straße,2,,12,,G,10,40,9,39,Mahld,12623,,marzahn-hellersdorf
8476,Frohburger Straße,8,,8,,G,10,20,5,25,Helld,12627,,marzahn-hellersdorf
44746,Fuchsbergeweg,1,,17,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
44746,Fuchsbergeweg,2,,20,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
43851,Gadebuscher Straße,1,,27,C,U,10,20,6,29,Helld,12619,,marzahn-hellersdorf
43851,Gadebuscher Straße,2,,34,,G,10,20,6,29,Helld,12619,,marzahn-hellersdorf
40944,Garbenpfad,1,,13,,U,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
40944,Garbenpfad,2,,16,,G,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
40947,Gartenstraße,1,,1,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
40947,Gartenstraße,2,,4,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
43886,Garzauer Straße,2,,30,,G,10,30,7,32,Biesd,12683,,marzahn-hellersdorf
44037,Glauchauer Straße,19,,21,,U,10,40,8,35,Kauld,12627,,marzahn-hellersdorf
44037,Glauchauer Straße,20,,22,,G,10,40,8,35,Kauld,12627,,marzahn-hellersdorf
41020,Gleiwitzer Straße,2,,42,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
41020,Gleiwitzer Straße,3,,43,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
44020,Gohliser Straße,2,,56,,G,10,20,4,23,Helld,12627,,marzahn-hellersdorf
44020,Gohliser Straße,51,,51,,U,10,20,4,23,Helld,12627,,marzahn-hellersdorf
10930,Goldfasanenweg,1,,15,,U,10,10,3,14,Marza,12685,,marzahn-hellersdorf
10930,Goldfasanenweg,2,,34,,G,10,10,3,14,Marza,12685,,marzahn-hellersdorf
41041,Goldregenstraße,2,,58,,G,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
41041,Goldregenstraße,19,,61,,U,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
43909,Golliner Straße,1,,49,,U,10,10,1,4,Marza,12689,,marzahn-hellersdorf
43909,Golliner Straße,2,,48,,G,10,10,1,4,Marza,12689,,marzahn-hellersdorf
41042,Golzower Straße,1,,37,,U,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
41042,Golzower Straße,2,,38,,G,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
43954,Gothaer Straße,2,C,36,,G,10,20,4,18,Helld,12629,,marzahn-hellersdorf
43954,Gothaer Straße,3,,37,,U,10,20,4,18,Helld,12629,,marzahn-hellersdorf
43954,Gothaer Straße,38,,66,,G,10,20,4,20,Helld,12629,,marzahn-hellersdorf
43954,Gothaer Straße,39,,55,,U,10,20,4,20,Helld,12629,,marzahn-hellersdorf
41054,Götzkeweg,1,,15,,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
41054,Götzkeweg,6,,6,,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
41060,Grabensprung,1,,81,,U,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
41060,Grabensprung,2,,110,,G,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
41060,Grabensprung,111,,207,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
41060,Grabensprung,112,,208,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
41065,Graffplatz,2,,2,,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
41070,Graubündener Straße,1,,13,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
41070,Graubündener Straße,2,,14,A,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
41073,Gravensteiner Steg,23,,37,,U,10,10,3,14,Marza,12685,,marzahn-hellersdorf
41073,Gravensteiner Steg,26,,36,,G,10,10,3,14,Marza,12685,,marzahn-hellersdorf
9428,Greifenweg,2,,16,,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
9428,Greifenweg,3,,15,A,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
41078,Greifswalder Straße,1,,71,,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
41078,Greifswalder Straße,2,,58,,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
43969,Greizer Straße,1,,21,,U,10,10,1,1,Marza,12689,,marzahn-hellersdorf
43969,Greizer Straße,2,,20,,G,10,10,1,1,Marza,12689,,marzahn-hellersdorf
41082,Grenzstraße,1,,31,,U,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
41082,Grenzstraße,4,,32,,G,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
41085,Griebenweg,6,,78,,G,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
41085,Griebenweg,35,,43,,U,10,40,9,38,Mahld,12623,,marzahn-hellersdorf
41091,Grohsteig,1,,23,,U,10,10,2,9,Marza,12679,,marzahn-hellersdorf
41091,Grohsteig,6,,24,,G,10,10,2,9,Marza,12679,,marzahn-hellersdorf
5195,Großmannstraße,2,,4,,G,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
5195,Großmannstraße,3,,27,,U,10,40,9,40,Mahld,12623,,marzahn-hellersdorf
41102,Grottkauer Straße,1,,67,A,U,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
41102,Grottkauer Straße,2,,66,,G,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
43893,Grumsiner Straße,1,,35,,U,10,10,2,7,Marza,12679,,marzahn-hellersdorf
43893,Grumsiner Straße,2,,40,,G,10,10,2,7,Marza,12679,,marzahn-hellersdorf
44065,Grüne Aue,1,,85,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
11127,Grüner-Hahn-Weg,1,,17,,U,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
11127,Grüner-Hahn-Weg,2,,16,,G,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
41119,Grunowstraße,1,,77,,U,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
41119,Grunowstraße,2,,78,,G,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
41132,Gülser Weg,3,,25,,U,10,10,3,11,Marza,12681,,marzahn-hellersdorf
41132,Gülser Weg,4,,28,,G,10,10,3,11,Marza,12681,,marzahn-hellersdorf
41133,Gülzower Straße,2,,36,,G,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
41133,Gülzower Straße,15,A,15,A,U,10,20,6,29,Helld,12619,,marzahn-hellersdorf
41133,Gülzower Straße,74,,74,,G,10,40,8,35,Kauld,12619,,marzahn-hellersdorf
41133,Gülzower Straße,76,,102,,G,10,20,6,30,Helld,12619,,marzahn-hellersdorf
41133,Gülzower Straße,77,,105,,U,10,20,6,30,Helld,12619,,marzahn-hellersdorf
41137,Guntramstraße,1,,11,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
41137,Guntramstraße,2,,10,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
8994,Gustavstraße,1,,21,,U,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
8994,Gustavstraße,2,,22,,G,10,40,9,41,Mahld,12623,,marzahn-hellersdorf
41143,Güstrower Straße,1,,27,A,U,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
41143,Güstrower Straße,2,,28,,G,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
11334,Gut Hellersdorf,1,,13,A,U,10,20,4,20,Helld,12629,,marzahn-hellersdorf
11334,Gut Hellersdorf,2,,14,A,G,10,20,4,20,Helld,12629,,marzahn-hellersdorf
41144,Gutenbergstraße,4,,28,,G,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
41144,Gutenbergstraße,5,,25,,U,10,40,8,35,Kauld,12621,,marzahn-hellersdorf
41151,Habichtshorst,1,,25,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
41151,Habichtshorst,4,,32,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
41153,Habsheimer Straße,1,,33,,U,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
41153,Habsheimer Straße,2,,38,,G,10,40,8,37,Kauld,12621,,marzahn-hellersdorf
41158,Hadubrandstraße,1,,33,,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
41158,Hadubrandstraße,2,,24,,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
41157,Hadubrandweg,1,,33,A,U,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
41157,Hadubrandweg,2,,34,A,G,10,30,7,34,Biesd,12683,,marzahn-hellersdorf
41161,Hafersteig,1,,129,,U,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
41161,Hafersteig,2,,130,,G,10,30,7,31,Biesd,12683,,marzahn-hellersdorf
41162,Hagebuttenhecke,1,,7,,U,10,10,3,13,Marza,12685,,marzahn-hellersdorf
41162,Hagebuttenhecke,2,,8,A,G,10,10,3,13,Marza,12685,,marzahn-hellersdorf
9085,Haltoner Straße,2,,20,,G,10,30,7,33,Biesd,12683,,marzahn-hellersdorf
