0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4998,Zempiner Steig,1,,13,,U,12,40,6,17,Heils,13503,,reinickendorf
5001,Zermatter Straße,2,,28,,G,12,10,2,4,Reind,13407,,reinickendorf
5001,Zermatter Straße,3,,23,B,U,12,10,2,4,Reind,13407,,reinickendorf
5002,Zerndorfer Weg,5,,101,,U,12,40,7,21,Frohn,13465,,reinickendorf
5002,Zerndorfer Weg,6,,86,,G,12,40,7,21,Frohn,13465,,reinickendorf
5004,Zerpenschleuser Ring,1,,37,,U,12,60,11,33,MärkV,13439,,reinickendorf
5004,Zerpenschleuser Ring,10,,34,,G,12,60,11,33,MärkV,13439,,reinickendorf
5455,Ziegeleiweg,1,,7,,U,12,50,9,29,Lübar,13469,,reinickendorf
5455,Ziegeleiweg,4,,10,,G,12,50,9,29,Lübar,13469,,reinickendorf
5009,Ziegenorter Pfad,1,,73,,U,12,40,6,18,Heils,13503,,reinickendorf
5009,Ziegenorter Pfad,2,,140,,G,12,40,6,18,Heils,13503,,reinickendorf
5011,Ziekowstraße,79,,79,,U,12,50,8,25,Borwa,13509,,reinickendorf
5011,Ziekowstraße,80,,164,,G,12,50,8,24,Tegel,13509,,reinickendorf
5011,Ziekowstraße,87,,163,,U,12,50,8,24,Tegel,13509,,reinickendorf
5012,Zieselweg,1,,27,,U,12,40,7,22,Hermd,13467,,reinickendorf
5012,Zieselweg,2,,24,,G,12,40,7,22,Hermd,13467,,reinickendorf
5031,Zobeltitzstraße,7,,73,,U,12,20,3,9,Reind,13403,,reinickendorf
5031,Zobeltitzstraße,10,,72,,G,12,20,3,9,Reind,13403,,reinickendorf
5031,Zobeltitzstraße,76,,118,,G,12,20,3,10,Reind,13403,,reinickendorf
5031,Zobeltitzstraße,77,,117,,U,12,20,3,10,Reind,13403,,reinickendorf
5039,Zugdamer Steig,3,,23,,U,12,40,6,17,Heils,13503,,reinickendorf
5039,Zugdamer Steig,4,,26,,G,12,40,6,17,Heils,13503,,reinickendorf
5036,Zühler Weg,3,,5,,U,12,40,7,22,Hermd,13467,,reinickendorf
5036,Zühler Weg,4,,8,,G,12,40,7,22,Hermd,13467,,reinickendorf
10955,Zum Klötzbecken,1,,3,,U,12,50,9,29,Lübar,13469,,reinickendorf
10955,Zum Klötzbecken,2,,4,,G,12,50,9,29,Lübar,13469,,reinickendorf
10956,Zum Klötzhain,1,,15,,U,12,50,9,29,Lübar,13469,,reinickendorf
10956,Zum Klötzhain,2,,18,,G,12,50,9,29,Lübar,13469,,reinickendorf
11013,Zur Lübarser Bahn,2,,2,,G,12,50,9,29,Lübar,13469,,reinickendorf
9039,Zur Sonnenhöhe,4,,100,,G,12,40,6,17,Heils,13503,,reinickendorf
9039,Zur Sonnenhöhe,25,,49,,U,12,40,6,17,Heils,13503,,reinickendorf
5043,Zwergenweg,1,,5,,U,12,40,7,20,Frohn,13465,,reinickendorf
5043,Zwergenweg,4,,6,,G,12,40,7,20,Frohn,13465,,reinickendorf
