0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
533,Beselerstraße,4,,18,,G,6,20,3,15,Lankw,12249,,steglitz-zehlendorf
535,Beskidenstraße,4,,62,,G,6,40,7,37,Nikol,14129,,steglitz-zehlendorf
542,Beuckestraße,4,,30,,G,6,30,5,26,Zehld,14163,,steglitz-zehlendorf
542,Beuckestraße,5,,31,,U,6,30,5,26,Zehld,14163,,steglitz-zehlendorf
547,Beymestraße,1,,21,,U,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
547,Beymestraße,2,,20,A,G,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
550,Biberacher Weg,2,,10,,G,6,10,2,5,Stegl,12247,,steglitz-zehlendorf
550,Biberacher Weg,3,,9,F,U,6,10,2,5,Stegl,12247,,steglitz-zehlendorf
559,Biesalskistraße,1,,11,,U,6,40,8,41,Zehld,14169,,steglitz-zehlendorf
559,Biesalskistraße,2,,12,,G,6,40,8,41,Zehld,14169,,steglitz-zehlendorf
559,Biesalskistraße,14,,32,,G,6,40,8,40,Zehld,14169,,steglitz-zehlendorf
559,Biesalskistraße,17,,31,,U,6,40,8,40,Zehld,14169,,steglitz-zehlendorf
562,Biesestraße,1,,9,,U,6,30,5,28,Zehld,14165,,steglitz-zehlendorf
562,Biesestraße,2,,8,,G,6,30,5,28,Zehld,14165,,steglitz-zehlendorf
10972,Biesheimring,1,,11,,U,6,30,5,27,Zehld,14167,,steglitz-zehlendorf
9432,Billy-Wilder-Promenade,4,,46,,G,6,30,6,32,Lifel,14167,,steglitz-zehlendorf
9432,Billy-Wilder-Promenade,11,,59,,U,6,30,6,32,Lifel,14167,,steglitz-zehlendorf
571,Birkbuschgarten,1,,15,,U,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
571,Birkbuschgarten,2,,16,,G,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
572,Birkbuschstraße,7,,9,,U,6,10,2,7,Stegl,12165,,steglitz-zehlendorf
572,Birkbuschstraße,8,,8,,G,6,10,2,7,Stegl,12165,,steglitz-zehlendorf
572,Birkbuschstraße,10,,28,,G,6,10,2,7,Stegl,12167,,steglitz-zehlendorf
572,Birkbuschstraße,11,,29,,U,6,10,2,7,Stegl,12167,,steglitz-zehlendorf
572,Birkbuschstraße,30,,38,,G,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
572,Birkbuschstraße,31,,39,,U,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
572,Birkbuschstraße,40,,56,,G,6,20,3,12,Lankw,12167,,steglitz-zehlendorf
572,Birkbuschstraße,45,,55,,U,6,20,3,12,Lankw,12167,,steglitz-zehlendorf
572,Birkbuschstraße,57,,65,,U,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
572,Birkbuschstraße,58,,64,A,G,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
572,Birkbuschstraße,70,,94,,G,6,10,2,7,Stegl,12167,,steglitz-zehlendorf
572,Birkbuschstraße,77,,93,,U,6,10,2,7,Stegl,12167,,steglitz-zehlendorf
580,Bischofsgrüner Weg,45,,113,,U,6,20,3,11,Lankw,12247,,steglitz-zehlendorf
580,Bischofsgrüner Weg,48,,118,,G,6,20,3,11,Lankw,12247,,steglitz-zehlendorf
581,Bischweilerstraße,1,,17,,U,6,40,8,39,Zehld,14163,,steglitz-zehlendorf
581,Bischweilerstraße,2,,16,,G,6,40,8,39,Zehld,14163,,steglitz-zehlendorf
585,Bismarckstraße,1,,13,,U,6,30,5,24,Zehld,14165,,steglitz-zehlendorf
586,Bismarckstraße,1,,69,,U,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
587,Bismarckstraße,1,,9,,U,6,10,2,9,Stegl,12157,,steglitz-zehlendorf
586,Bismarckstraße,2,,72,,G,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
587,Bismarckstraße,2,,10,,G,6,10,2,9,Stegl,12157,,steglitz-zehlendorf
585,Bismarckstraße,4,,12,E,G,6,30,5,24,Zehld,14165,,steglitz-zehlendorf
587,Bismarckstraße,11,,13,,U,6,10,2,9,Stegl,12169,,steglitz-zehlendorf
587,Bismarckstraße,12,,14,,G,6,10,2,9,Stegl,12169,,steglitz-zehlendorf
587,Bismarckstraße,15,,37,,U,6,10,2,8,Stegl,12169,,steglitz-zehlendorf
587,Bismarckstraße,16,,38,,G,6,10,2,8,Stegl,12169,,steglitz-zehlendorf
587,Bismarckstraße,41,,43,,U,6,10,2,5,Stegl,12169,,steglitz-zehlendorf
587,Bismarckstraße,42,,44,,G,6,10,2,5,Stegl,12169,,steglitz-zehlendorf
587,Bismarckstraße,45,,51,,U,6,10,2,4,Stegl,12169,,steglitz-zehlendorf
587,Bismarckstraße,46,,52,,G,6,10,2,4,Stegl,12169,,steglitz-zehlendorf
587,Bismarckstraße,64,,64,B,G,6,10,2,10,Stegl,12169,,steglitz-zehlendorf
587,Bismarckstraße,65,,77,,U,6,10,2,10,Stegl,12157,,steglitz-zehlendorf
587,Bismarckstraße,66,,76,,G,6,10,2,10,Stegl,12157,,steglitz-zehlendorf
591,Bitscher Straße,2,,10,,G,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
591,Bitscher Straße,11,,11,A,U,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
593,Bitterstraße,2,,24,,G,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
593,Bitterstraße,3,,37,,U,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
594,Björnsonstraße,1,,31,,U,6,10,1,1,Stegl,12163,,steglitz-zehlendorf
594,Björnsonstraße,2,,30,,G,6,10,1,1,Stegl,12163,,steglitz-zehlendorf
598,Blanckertzweg,1,,31,,U,6,20,4,23,Lifel,12209,,steglitz-zehlendorf
598,Blanckertzweg,16,,28,I,G,6,20,4,23,Lifel,12209,,steglitz-zehlendorf
602,Blankenhainer Straße,1,,43,,U,6,20,3,17,Lankw,12249,,steglitz-zehlendorf
602,Blankenhainer Straße,2,,36,,G,6,20,3,17,Lankw,12249,,steglitz-zehlendorf
606,Blaumeisenweg,1,,5,A,U,6,20,4,22,Lifel,12209,,steglitz-zehlendorf
606,Blaumeisenweg,2,,4,A,G,6,20,4,22,Lifel,12209,,steglitz-zehlendorf
611,Blochmannstraße,2,,62,,G,6,20,4,23,Lifel,12209,,steglitz-zehlendorf
611,Blochmannstraße,5,,61,,U,6,20,4,23,Lifel,12209,,steglitz-zehlendorf
615,Blücherstraße,1,,29,,U,6,20,4,20,Lifel,12207,,steglitz-zehlendorf
615,Blücherstraße,2,,28,B,G,6,20,4,20,Lifel,12207,,steglitz-zehlendorf
614,Blücherstraße,2,,10,,G,6,40,8,39,Zehld,14163,,steglitz-zehlendorf
614,Blücherstraße,5,,11,,U,6,40,8,39,Zehld,14163,,steglitz-zehlendorf
618,Blumenthalstraße,1,,3,,U,6,40,8,39,Zehld,14163,,steglitz-zehlendorf
618,Blumenthalstraße,2,,4,,G,6,40,8,39,Zehld,14163,,steglitz-zehlendorf
639,Boetticherstraße,1,,17,,U,6,40,8,43,Dahle,14195,,steglitz-zehlendorf
639,Boetticherstraße,2,,16,,G,6,40,8,43,Dahle,14195,,steglitz-zehlendorf
640,Bogenstraße,1,,13,,U,6,30,5,26,Zehld,14169,,steglitz-zehlendorf
641,Bogenstraße,1,,25,,U,6,20,4,21,Lifel,12207,,steglitz-zehlendorf
641,Bogenstraße,2,,24,,G,6,20,4,21,Lifel,12207,,steglitz-zehlendorf
640,Bogenstraße,2,,14,A,G,6,30,5,26,Zehld,14169,,steglitz-zehlendorf
642,Bogotastraße,1,,27,,U,6,40,8,38,Schla,14163,,steglitz-zehlendorf
642,Bogotastraße,2,,18,,G,6,40,8,38,Schla,14163,,steglitz-zehlendorf
646,Bolchener Straße,5,,5,,U,6,30,5,27,Zehld,14167,,steglitz-zehlendorf
646,Bolchener Straße,10,,12,,G,6,30,5,27,Zehld,14167,,steglitz-zehlendorf
651,Boltzmannstraße,1,,29,,U,6,40,8,43,Dahle,14195,,steglitz-zehlendorf
651,Boltzmannstraße,4,,22,,G,6,40,8,43,Dahle,14195,,steglitz-zehlendorf
655,Boninstraße,1,,7,,U,6,20,4,20,Lifel,12207,,steglitz-zehlendorf
655,Boninstraße,2,,6,,G,6,20,4,20,Lifel,12207,,steglitz-zehlendorf
657,Boothstraße,1,,33,,U,6,20,4,21,Lifel,12207,,steglitz-zehlendorf
657,Boothstraße,2,,30,,G,6,20,4,21,Lifel,12207,,steglitz-zehlendorf
659,Boraweg,1,,3,,U,6,20,3,13,Lankw,12249,,steglitz-zehlendorf
659,Boraweg,2,,2,,G,6,20,3,13,Lankw,12249,,steglitz-zehlendorf
676,Bornstraße,2,,16,,G,7,30,5,16,Fried,12163,J,steglitz-zehlendorf
676,Bornstraße,3,,15,,U,7,30,5,16,Fried,12163,J,steglitz-zehlendorf
676,Bornstraße,17,,33,,U,6,10,1,3,Stegl,12163,,steglitz-zehlendorf
676,Bornstraße,18,,32,,G,6,10,1,3,Stegl,12163,,steglitz-zehlendorf
679,Borstellstraße,1,,47,,U,6,10,2,5,Stegl,12167,,steglitz-zehlendorf
679,Borstellstraße,8,,48,,G,6,10,2,5,Stegl,12167,,steglitz-zehlendorf
679,Borstellstraße,51,,55,,U,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
754,Bruchwitzstraße,2,,40,,G,6,20,3,13,Lankw,12247,,steglitz-zehlendorf
755,Brückenstraße,1,,3,,U,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
755,Brückenstraße,2,,2,A,G,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
756,Brucknerstraße,1,,55,,U,6,20,3,12,Lankw,12247,,steglitz-zehlendorf
756,Brucknerstraße,2,,54,,G,6,20,3,12,Lankw,12247,,steglitz-zehlendorf
757,Brüderstraße,1,,7,,U,6,30,6,34,Lifel,12205,,steglitz-zehlendorf
757,Brüderstraße,2,,8,,G,6,30,6,34,Lifel,12205,,steglitz-zehlendorf
760,Brümmerstraße,4,,74,,G,6,40,8,43,Dahle,14195,,steglitz-zehlendorf
768,Bruno-Walter-Straße,1,,7,,U,6,20,3,12,Lankw,12247,,steglitz-zehlendorf
768,Bruno-Walter-Straße,2,,8,E,G,6,20,3,12,Lankw,12247,,steglitz-zehlendorf
768,Bruno-Walter-Straße,9,,17,,U,6,20,4,21,Lifel,12247,,steglitz-zehlendorf
768,Bruno-Walter-Straße,10,,18,,G,6,20,4,21,Lifel,12247,,steglitz-zehlendorf
768,Bruno-Walter-Straße,31,,31,,U,6,20,3,14,Lankw,12247,,steglitz-zehlendorf
781,Buchsweilerstraße,1,,37,,U,6,40,8,43,Dahle,14195,,steglitz-zehlendorf
781,Buchsweilerstraße,2,,38,,G,6,40,8,43,Dahle,14195,,steglitz-zehlendorf
802,Buggestraße,4,,22,,G,6,10,1,1,Stegl,12163,,steglitz-zehlendorf
802,Buggestraße,5,,23,,U,6,10,1,1,Stegl,12163,,steglitz-zehlendorf
803,Buhrowstraße,1,,27,,U,6,10,2,5,Stegl,12167,,steglitz-zehlendorf
803,Buhrowstraße,2,,26,,G,6,10,2,5,Stegl,12167,,steglitz-zehlendorf
791,Bülowstraße,1,,33,,U,6,40,8,39,Zehld,14163,,steglitz-zehlendorf
791,Bülowstraße,2,,14,,G,6,40,8,39,Zehld,14163,,steglitz-zehlendorf
795,Bürgipfad,2,A,36,A,G,6,20,4,23,Lifel,12209,,steglitz-zehlendorf
795,Bürgipfad,3,,35,D,U,6,20,4,23,Lifel,12209,,steglitz-zehlendorf
820,Burgunder Straße,1,,11,,U,6,40,7,37,Nikol,14129,,steglitz-zehlendorf
820,Burgunder Straße,2,,12,,G,6,40,7,37,Nikol,14129,,steglitz-zehlendorf
797,Bürstadter Weg,1,,1,,U,6,40,8,38,Zehld,14163,,steglitz-zehlendorf
797,Bürstadter Weg,2,,2,,G,6,40,8,38,Zehld,14163,,steglitz-zehlendorf
822,Buschgrabenweg,6,,22,,G,6,30,5,24,Zehld,14165,,steglitz-zehlendorf
822,Buschgrabenweg,7,,19,,U,6,30,5,24,Zehld,14165,,steglitz-zehlendorf
826,Bussardsteig,1,,9,,U,6,40,8,42,Dahle,14195,,steglitz-zehlendorf
827,Busseallee,1,,43,,U,6,40,8,39,Zehld,14163,,steglitz-zehlendorf
827,Busseallee,2,,34,,G,6,40,8,39,Zehld,14163,,steglitz-zehlendorf
830,Calandrellistraße,6,,58,,G,6,20,3,12,Lankw,12247,,steglitz-zehlendorf
830,Calandrellistraße,7,,61,A,U,6,20,3,12,Lankw,12247,,steglitz-zehlendorf
836,Camphausenstraße,1,,11,,U,6,30,5,24,Zehld,14165,,steglitz-zehlendorf
836,Camphausenstraße,2,,38,A,G,6,30,5,24,Zehld,14165,,steglitz-zehlendorf
836,Camphausenstraße,15,,25,,U,6,30,5,28,Zehld,14165,,steglitz-zehlendorf
836,Camphausenstraße,40,,44,E,G,6,30,5,28,Zehld,14165,,steglitz-zehlendorf
6060,Carl-Heinrich-Becker-Weg,5,,29,,U,6,10,1,1,Stegl,12165,,steglitz-zehlendorf
6060,Carl-Heinrich-Becker-Weg,6,,40,,G,6,10,1,1,Stegl,12165,,steglitz-zehlendorf
10770,Carpinusweg,1,,31,,U,6,40,8,42,Dahle,14169,,steglitz-zehlendorf
10770,Carpinusweg,2,,8,,G,6,40,8,42,Dahle,14169,,steglitz-zehlendorf
844,Carstennstraße,1,,69,,U,6,30,6,32,Lifel,12205,,steglitz-zehlendorf
844,Carstennstraße,2,,68,A,G,6,30,6,32,Lifel,12205,,steglitz-zehlendorf
10897,Cassinohof,1,,69,,U,6,40,8,39,Schla,14163,,steglitz-zehlendorf
10897,Cassinohof,22,,60,,G,6,40,8,39,Schla,14163,,steglitz-zehlendorf
851,Cecilienstraße,1,,7,,U,6,20,3,14,Lankw,12247,,steglitz-zehlendorf
851,Cecilienstraße,2,,10,,G,6,20,3,14,Lankw,12247,,steglitz-zehlendorf
5284,Celsiusstraße,4,,72,,G,6,20,4,19,Lifel,12207,,steglitz-zehlendorf
5504,Charles-H.-King-Straße,2,,28,,G,6,40,7,36,Nikol,14163,,steglitz-zehlendorf
5504,Charles-H.-King-Straße,3,,25,,U,6,40,7,36,Nikol,14163,,steglitz-zehlendorf
856,Charlottenburger Straße,1,,21,,U,6,40,8,41,Zehld,14169,,steglitz-zehlendorf
856,Charlottenburger Straße,2,,28,,G,6,40,8,41,Zehld,14169,,steglitz-zehlendorf
860,Charlottenstraße,1,,11,,U,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
860,Charlottenstraße,2,,10,,G,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
861,Charlottenstraße,2,,22,,G,6,20,3,13,Lankw,12247,,steglitz-zehlendorf
861,Charlottenstraße,7,,23,A,U,6,20,3,13,Lankw,12247,,steglitz-zehlendorf
861,Charlottenstraße,25,,65,,U,6,20,3,14,Lankw,12247,,steglitz-zehlendorf
861,Charlottenstraße,26,,64,,G,6,20,3,14,Lankw,12247,,steglitz-zehlendorf
864,Chausseestraße,1,,55,,U,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
864,Chausseestraße,2,,54,,G,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
867,Chlumer Straße,1,,3,,U,6,30,6,33,Lifel,12203,,steglitz-zehlendorf
867,Chlumer Straße,4,,4,,G,6,30,6,33,Lifel,12203,,steglitz-zehlendorf
8694,Churer Zeile,1,,29,,U,6,30,6,32,Lifel,12205,,steglitz-zehlendorf
8694,Churer Zeile,2,,30,,G,6,30,6,32,Lifel,12205,,steglitz-zehlendorf
870,Cimbernstraße,1,,25,,U,6,40,7,37,Nikol,14129,,steglitz-zehlendorf
870,Cimbernstraße,2,,36,,G,6,40,7,37,Nikol,14129,,steglitz-zehlendorf
871,Claszeile,2,,86,,G,6,30,5,28,Zehld,14165,,steglitz-zehlendorf
871,Claszeile,5,,85,,U,6,30,5,28,Zehld,14165,,steglitz-zehlendorf
873,Clauertstraße,1,,7,,U,6,30,5,24,Zehld,14163,,steglitz-zehlendorf
873,Clauertstraße,2,,78,,G,6,30,5,24,Zehld,14163,,steglitz-zehlendorf
873,Clauertstraße,11,,77,,U,6,40,7,36,Nikol,14163,,steglitz-zehlendorf
875,Clayallee,1,,1,,U,4,40,7,29,Grune,14195,J,steglitz-zehlendorf
875,Clayallee,4,,26,,G,4,40,8,31,Schma,14195,J,steglitz-zehlendorf
875,Clayallee,29,,29,,U,4,40,7,29,Schma,14195,J,steglitz-zehlendorf
875,Clayallee,30,,174,B,G,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
875,Clayallee,81,,233,D,U,6,40,8,42,Dahle,14195,,steglitz-zehlendorf
875,Clayallee,180,,234,,G,6,40,8,43,Dahle,14195,,steglitz-zehlendorf
875,Clayallee,235,,235,,U,6,40,8,42,Dahle,14169,,steglitz-zehlendorf
875,Clayallee,237,,357,,U,6,40,8,41,Zehld,14169,,steglitz-zehlendorf
875,Clayallee,242,,242,,G,6,40,8,43,Dahle,14169,,steglitz-zehlendorf
875,Clayallee,244,,356,,G,6,40,8,41,Zehld,14169,,steglitz-zehlendorf
8251,Colmarer Weg,2,,16,,G,6,30,5,27,Zehld,14169,,steglitz-zehlendorf
8251,Colmarer Weg,15,,21,,U,6,30,5,27,Zehld,14169,,steglitz-zehlendorf
877,Colomierstraße,1,,3,,U,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
877,Colomierstraße,2,,2,A,G,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
880,Conradstraße,1,,19,,U,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
880,Conradstraße,2,,18,,G,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
886,Corneliusstraße,1,,37,,U,6,20,3,12,Lankw,12247,,steglitz-zehlendorf
886,Corneliusstraße,2,,38,,G,6,20,3,12,Lankw,12247,,steglitz-zehlendorf
6950,Corrensplatz,1,,3,A,U,6,40,8,43,Dahle,14195,,steglitz-zehlendorf
6950,Corrensplatz,2,,4,,G,6,40,8,43,Dahle,14195,,steglitz-zehlendorf
889,Crailsheimer Straße,1,,19,,U,6,10,2,5,Stegl,12247,,steglitz-zehlendorf
889,Crailsheimer Straße,2,,18,,G,6,10,2,5,Stegl,12247,,steglitz-zehlendorf
894,Curtiusstraße,1,,115,,U,6,30,6,34,Lifel,12205,,steglitz-zehlendorf
894,Curtiusstraße,4,,110,A,G,6,30,6,34,Lifel,12205,,steglitz-zehlendorf
904,Dahlemer Weg,2,,10,,G,6,30,5,27,Zehld,14169,,steglitz-zehlendorf
904,Dahlemer Weg,45,,57,,U,6,30,6,34,Lifel,14167,,steglitz-zehlendorf
904,Dahlemer Weg,50,,64,,G,6,30,5,27,Zehld,14167,,steglitz-zehlendorf
904,Dahlemer Weg,63,,249,A,U,6,30,6,32,Lifel,14167,,steglitz-zehlendorf
904,Dahlemer Weg,72,,218,,G,6,30,5,28,Zehld,14167,,steglitz-zehlendorf
909,Dalandweg,7,,33,,U,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
911,Dallwitzstraße,1,,59,,U,6,30,5,24,Zehld,14165,,steglitz-zehlendorf
911,Dallwitzstraße,2,,50,,G,6,30,5,24,Zehld,14165,,steglitz-zehlendorf
917,Damsdorfer Weg,1,,15,,U,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
917,Damsdorfer Weg,4,,16,,G,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
924,Darser Straße,1,,51,,U,6,30,6,32,Lifel,14167,,steglitz-zehlendorf
924,Darser Straße,2,,50,,G,6,30,6,32,Lifel,14167,,steglitz-zehlendorf
936,Deisterpfad,1,,41,,U,6,40,8,40,Zehld,14163,,steglitz-zehlendorf
936,Deisterpfad,2,,40,,G,6,40,8,40,Zehld,14163,,steglitz-zehlendorf
937,Deitmerstraße,1,,13,,U,6,10,1,2,Stegl,12163,,steglitz-zehlendorf
937,Deitmerstraße,2,,14,,G,6,10,1,2,Stegl,12163,,steglitz-zehlendorf
946,Denkstraße,2,,14,,G,6,10,2,5,Stegl,12167,,steglitz-zehlendorf
946,Denkstraße,7,,13,,U,6,10,2,5,Stegl,12167,,steglitz-zehlendorf
949,Derfflingerstraße,1,,47,,U,6,20,3,14,Lankw,12249,,steglitz-zehlendorf
949,Derfflingerstraße,4,,46,,G,6,20,3,14,Lankw,12249,,steglitz-zehlendorf
954,Dessauerstraße,1,,63,,U,6,20,3,15,Lankw,12249,,steglitz-zehlendorf
954,Dessauerstraße,2,,46,,G,6,20,3,14,Lankw,12249,,steglitz-zehlendorf
954,Dessauerstraße,50,,64,,G,6,20,3,15,Lankw,12249,,steglitz-zehlendorf
960,Devrientweg,1,,35,,U,6,20,4,21,Lifel,12207,,steglitz-zehlendorf
960,Devrientweg,2,,36,,G,6,20,4,21,Lifel,12207,,steglitz-zehlendorf
974,Dijonstraße,9,,23,,U,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
974,Dijonstraße,10,,22,,G,6,10,2,6,Stegl,12167,,steglitz-zehlendorf
975,Dillenburger Straße,1,,7,,U,6,40,8,44,Dahle,14199,,steglitz-zehlendorf
975,Dillenburger Straße,4,,4,,G,4,40,8,34,Wilmd,14199,J,steglitz-zehlendorf
975,Dillenburger Straße,45,,45,,U,4,40,8,33,Wilmd,14199,J,steglitz-zehlendorf
975,Dillenburger Straße,53,,57,,U,4,40,8,32,Wilmd,14199,J,steglitz-zehlendorf
975,Dillenburger Straße,54,,62,,G,4,40,8,33,Wilmd,14199,J,steglitz-zehlendorf
976,Dillgesstraße,1,,11,,U,6,20,3,14,Lankw,12247,,steglitz-zehlendorf
976,Dillgesstraße,2,,14,A,G,6,20,3,13,Lankw,12247,,steglitz-zehlendorf
976,Dillgesstraße,16,,48,,G,6,20,3,13,Lankw,12249,,steglitz-zehlendorf
976,Dillgesstraße,19,,43,,U,6,20,3,14,Lankw,12249,,steglitz-zehlendorf
981,Dittersbacher Weg,2,,12,,G,6,20,3,11,Lankw,12247,,steglitz-zehlendorf
981,Dittersbacher Weg,3,,5,,U,6,20,3,11,Lankw,12247,,steglitz-zehlendorf
985,Döhlauer Pfad,3,,7,,U,6,20,3,11,Lankw,12247,,steglitz-zehlendorf
985,Döhlauer Pfad,4,,8,,G,6,20,3,11,Lankw,12247,,steglitz-zehlendorf
995,Dohnenstieg,2,,30,,G,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
995,Dohnenstieg,3,,31,,U,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
996,Doldenweg,1,,1,,U,6,10,2,4,Stegl,12169,,steglitz-zehlendorf
997,Dollartstraße,1,,29,,U,6,30,6,32,Lifel,14167,,steglitz-zehlendorf
997,Dollartstraße,4,,20,,G,6,30,6,32,Lifel,14167,,steglitz-zehlendorf
5573,Don-Bosco-Steig,2,,14,,G,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
1004,Dorotheenstraße,1,,5,A,U,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
1004,Dorotheenstraße,2,,4,A,G,6,40,7,35,Wanns,14109,,steglitz-zehlendorf
1005,Dorstener Straße,5,,11,,U,6,20,4,20,Lifel,12207,,steglitz-zehlendorf
1010,Draisweg,1,,23,,U,6,20,4,23,Lifel,12209,,steglitz-zehlendorf
1010,Draisweg,2,,20,,G,6,20,4,23,Lifel,12209,,steglitz-zehlendorf
1012,Drakestraße,1,,33,A,U,6,30,6,33,Lifel,12205,,steglitz-zehlendorf
1012,Drakestraße,2,,34,,G,6,30,6,33,Lifel,12205,,steglitz-zehlendorf
1012,Drakestraße,35,,43,A,U,6,30,6,29,Lifel,12205,,steglitz-zehlendorf
1012,Drakestraße,36,,42,,G,6,30,6,29,Lifel,12205,,steglitz-zehlendorf
1012,Drakestraße,44,,80,,G,6,30,6,34,Lifel,12205,,steglitz-zehlendorf
1012,Drakestraße,45,,81,,U,6,30,6,34,Lifel,12205,,steglitz-zehlendorf
1016,Dreilindenstraße,24,,80,,G,6,40,7,37,Nikol,14109,,steglitz-zehlendorf
1016,Dreilindenstraße,45,,85,,U,6,40,7,37,Nikol,14109,,steglitz-zehlendorf
5547,Drei-Zinnen-Weg,1,,27,,U,6,30,6,31,Lifel,14167,,steglitz-zehlendorf
1026,Drosselweg,2,,4,,G,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
1026,Drosselweg,5,,7,,U,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
1031,Drygalskistraße,1,,15,,U,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
1031,Drygalskistraße,2,,6,,G,6,40,8,44,Dahle,14195,,steglitz-zehlendorf
6957,Dubrowplatz,1,,5,,U,6,40,8,38,Schla,14129,,steglitz-zehlendorf
6957,Dubrowplatz,2,,10,,G,6,40,8,38,Schla,14129,,steglitz-zehlendorf
1034,Dubrowstraße,1,,23,,U,6,40,8,38,Schla,14163,,steglitz-zehlendorf
1034,Dubrowstraße,2,,20,,G,6,40,8,38,Schla,14163,,steglitz-zehlendorf
1034,Dubrowstraße,24,,40,,G,6,40,8,38,Schla,14129,,steglitz-zehlendorf
1034,Dubrowstraße,25,,43,,U,6,40,8,38,Schla,14129,,steglitz-zehlendorf
1034,Dubrowstraße,44,,52,,G,6,40,7,37,Schla,14129,,steglitz-zehlendorf
1034,Dubrowstraße,45,,51,,U,6,40,7,37,Schla,14129,,steglitz-zehlendorf
1040,Dünther Straße,7,,11,,U,6,10,1,3,Stegl,12163,,steglitz-zehlendorf
1040,Dünther Straße,8,,12,,G,6,10,1,3,Stegl,12163,,steglitz-zehlendorf
1041,Düppelstraße,1,,29,,U,6,30,5,26,Zehld,14163,,steglitz-zehlendorf
1041,Düppelstraße,2,,20,,G,6,30,5,26,Zehld,14163,,steglitz-zehlendorf
1042,Düppelstraße,22,,26,,G,6,10,2,9,Stegl,12163,,steglitz-zehlendorf
1042,Düppelstraße,23,,23,,U,6,10,2,9,Stegl,12163,,steglitz-zehlendorf
1042,Düppelstraße,28,,40,,G,6,10,1,2,Stegl,12163,,steglitz-zehlendorf
1042,Düppelstraße,29,,41,,U,6,10,1,2,Stegl,12163,,steglitz-zehlendorf
1043,Dürerstraße,1,,51,,U,6,30,6,33,Lifel,12203,,steglitz-zehlendorf
1043,Dürerstraße,2,,52,,G,6,30,6,33,Lifel,12203,,steglitz-zehlendorf
1044,Dürkheimer Straße,2,,10,A,G,6,20,3,13,Lankw,12247,,steglitz-zehlendorf
1044,Dürkheimer Straße,7,,31,,U,6,20,3,13,Lankw,12247,,steglitz-zehlendorf
1055,Ebersteinweg,1,,9,,U,6,30,5,25,Zehld,14165,,steglitz-zehlendorf
1055,Ebersteinweg,2,,10,,G,6,30,5,25,Zehld,14165,,steglitz-zehlendorf
1057,Echtermeyerstraße,1,,15,,U,6,30,5,27,Zehld,14167,,steglitz-zehlendorf
1057,Echtermeyerstraße,2,,10,,G,6,30,5,27,Zehld,14167,,steglitz-zehlendorf
1061,Edenkobener Weg,4,,38,,G,6,20,3,11,Lankw,12247,,steglitz-zehlendorf
1061,Edenkobener Weg,7,,41,,U,6,20,3,13,Lankw,12247,,steglitz-zehlendorf
1061,Edenkobener Weg,47,,77,,U,6,20,3,12,Lankw,12247,,steglitz-zehlendorf
1061,Edenkobener Weg,48,,78,,G,6,20,3,12,Lankw,12247,,steglitz-zehlendorf
1065,Edithstraße,1,,15,,U,6,40,8,40,Zehld,14169,,steglitz-zehlendorf
1065,Edithstraße,4,,16,,G,6,40,8,40,Zehld,14169,,steglitz-zehlendorf
5503,Edwin-C.-Diltz-Straße,1,,21,,U,6,40,7,36,Nikol,14163,,steglitz-zehlendorf
5503,Edwin-C.-Diltz-Straße,2,,14,,G,6,40,7,36,Nikol,14163,,steglitz-zehlendorf
