0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5032,Zörgiebelweg,6,,26,,G,5,20,4,20,Staak,13591,,spandau
7862,Zu den Fichtewiesen,1,,13,,U,5,10,1,1,Haken,13587,,spandau
7862,Zu den Fichtewiesen,2,,36,,G,5,10,1,1,Haken,13587,,spandau
8022,Zum Erlengrund,1,,17,,U,5,10,1,1,Haken,13587,,spandau
8022,Zum Erlengrund,2,,20,,G,5,10,1,1,Haken,13587,,spandau
5041,Zur Haveldüne,1,,27,,U,5,20,6,34,Wilst,13595,,spandau
5041,Zur Haveldüne,2,,24,,G,5,20,6,34,Wilst,13595,,spandau
5042,Zweibrücker Straße,2,,102,,G,5,10,2,10,FalFe,13583,,spandau
5042,Zweibrücker Straße,11,,105,,U,5,10,2,10,FalFe,13583,,spandau
5086,Zweiwinkelweg,1,,25,,U,5,20,4,23,Staak,13591,,spandau
5086,Zweiwinkelweg,2,,36,,G,5,20,4,23,Staak,13591,,spandau
5050,Zwischen den Giebeln,1,,27,,U,5,20,4,19,Staak,13591,,spandau
5050,Zwischen den Giebeln,2,,24,,G,5,20,4,19,Staak,13591,,spandau
